date,temperature,humidity,heat_index,pressure
2025-05-06T00:00:01+08:00,31.81,80.18,43.77,996.19
2025-05-06T00:01:00+08:00,31.92,79.9,44.05,996.22
2025-05-06T00:02:02+08:00,31.94,78.98,43.73,996.19
2025-05-06T00:03:01+08:00,31.83,80.09,43.79,996.22
2025-05-06T00:04:00+08:00,31.83,80.03,43.77,996.24
2025-05-06T00:05:00+08:00,31.63,79.71,42.92,996.23
2025-05-06T00:06:01+08:00,31.92,79.83,44.02,996.22
2025-05-06T00:07:01+08:00,31.89,79.72,43.84,996.19
2025-05-06T00:08:00+08:00,31.83,79.51,43.56,996.17
2025-05-06T00:09:00+08:00,32.02,79.53,44.23,996.25
2025-05-06T00:10:01+08:00,31.81,79.58,43.52,996.22
2025-05-06T00:11:01+08:00,31.87,79.16,43.54,996.16
2025-05-06T00:12:00+08:00,31.94,79.27,43.85,996.21
2025-05-06T00:13:02+08:00,32.05,79.35,44.28,996.21
2025-05-06T00:14:01+08:00,31.89,79.46,43.73,996.21
2025-05-06T00:15:00+08:00,32.0,79.78,44.26,996.26
2025-05-06T00:16:00+08:00,31.98,79.63,44.14,996.25
2025-05-06T00:17:01+08:00,32.03,79.89,44.45,996.27
2025-05-06T00:18:01+08:00,31.83,80.22,43.85,996.28
2025-05-06T00:19:00+08:00,31.89,81.79,44.72,996.3
2025-05-06T00:20:00+08:00,31.87,81.94,44.71,996.28
2025-05-06T00:21:01+08:00,31.76,81.12,43.96,996.31
2025-05-06T00:22:00+08:00,31.74,80.93,43.81,996.25
2025-05-06T00:23:00+08:00,31.76,81.62,44.17,996.27
2025-05-06T00:24:01+08:00,31.79,81.72,44.34,996.29
2025-05-06T00:25:01+08:00,31.83,81.34,44.32,996.26
2025-05-06T00:26:00+08:00,31.76,81.9,44.28,996.26
2025-05-06T00:27:00+08:00,31.74,81.79,44.17,996.21
2025-05-06T00:28:01+08:00,31.89,81.6,44.64,996.2
2025-05-06T00:29:01+08:00,31.74,81.99,44.25,996.19
2025-05-06T00:30:00+08:00,31.81,81.82,44.45,996.23
2025-05-06T00:31:02+08:00,31.87,81.22,44.4,996.16
2025-05-06T00:32:01+08:00,32.0,80.7,44.66,996.25
2025-05-06T00:33:00+08:00,32.0,81.03,44.8,996.29
2025-05-06T00:34:00+08:00,31.91,82.07,44.91,996.27
2025-05-06T00:35:01+08:00,31.81,82.02,44.54,996.27
2025-05-06T00:36:01+08:00,31.79,81.6,44.29,996.26
2025-05-06T00:37:00+08:00,31.74,81.7,44.13,996.25
2025-05-06T00:38:00+08:00,31.76,81.38,44.06,996.26
2025-05-06T00:39:01+08:00,31.83,81.61,44.43,996.2
2025-05-06T00:40:01+08:00,31.87,81.28,44.43,996.15
2025-05-06T00:41:00+08:00,31.79,81.77,44.36,996.16
2025-05-06T00:42:01+08:00,31.78,81.47,44.17,996.11
2025-05-06T00:43:01+08:00,31.91,81.53,44.67,996.18
2025-05-06T00:44:00+08:00,31.78,81.19,44.05,996.14
2025-05-06T00:45:00+08:00,31.87,80.84,44.25,996.15
2025-05-06T00:46:01+08:00,31.94,80.46,44.35,996.16
2025-05-06T00:47:01+08:00,32.07,80.29,44.76,996.14
2025-05-06T00:48:00+08:00,32.09,80.12,44.75,996.11
2025-05-06T00:49:00+08:00,32.13,79.91,44.79,996.13
2025-05-06T00:50:01+08:00,32.09,79.86,44.64,996.11
2025-05-06T00:51:00+08:00,32.2,79.78,45.01,996.12
2025-05-06T00:52:00+08:00,32.16,79.94,44.94,996.16
2025-05-06T00:53:01+08:00,32.35,79.7,45.52,996.19
