date,temperature,humidity,heat_index,pressure
2025-05-10T00:00:00+08:00,32.07,82.88,45.9,997.37
2025-05-10T00:01:01+08:00,32.02,82.79,45.65,997.38
2025-05-10T00:02:01+08:00,31.96,82.38,45.25,997.39
2025-05-10T00:03:00+08:00,31.96,81.79,45.0,997.37
2025-05-10T00:04:02+08:00,32.09,83.09,46.07,997.38
2025-05-10T00:05:01+08:00,31.85,82.19,44.75,997.35
2025-05-10T00:06:00+08:00,32.0,82.95,45.65,997.39
2025-05-10T00:07:00+08:00,31.87,82.38,44.9,997.32
2025-05-10T00:08:01+08:00,31.85,82.32,44.81,997.35
2025-05-10T00:09:01+08:00,32.02,83.0,45.74,997.37
2025-05-10T00:10:00+08:00,31.96,82.78,45.43,997.35
2025-05-10T00:11:00+08:00,32.07,83.09,45.99,997.39
2025-05-10T00:12:01+08:00,31.98,83.05,45.62,997.42
2025-05-10T00:13:00+08:00,31.92,83.11,45.43,997.38
2025-05-10T00:14:00+08:00,32.0,83.16,45.74,997.39
2025-05-10T00:15:01+08:00,31.85,83.14,45.16,997.37
2025-05-10T00:16:01+08:00,31.85,83.29,45.23,997.41
2025-05-10T00:17:00+08:00,31.91,83.2,45.4,997.42
2025-05-10T00:18:00+08:00,32.0,82.73,45.55,997.39
2025-05-10T00:19:01+08:00,31.91,82.65,45.16,997.44
2025-05-10T00:20:01+08:00,31.94,83.22,45.55,997.38
2025-05-10T00:21:00+08:00,31.94,82.96,45.44,997.38
2025-05-10T00:22:02+08:00,31.91,82.32,45.01,997.38
2025-05-10T00:23:01+08:00,31.96,82.44,45.28,997.29
2025-05-10T00:24:00+08:00,31.98,82.75,45.49,997.22
2025-05-10T00:25:00+08:00,31.92,82.83,45.31,997.2
2025-05-10T00:26:01+08:00,32.07,82.95,45.93,997.18
2025-05-10T00:27:01+08:00,32.0,82.72,45.54,997.18
2025-05-10T00:28:00+08:00,32.02,82.59,45.56,997.15
2025-05-10T00:29:00+08:00,32.05,82.55,45.68,997.12
2025-05-10T00:30:01+08:00,31.92,83.0,45.39,997.16
2025-05-10T00:31:01+08:00,32.02,82.8,45.65,997.11
2025-05-10T00:32:00+08:00,31.92,82.84,45.31,997.18
2025-05-10T00:33:01+08:00,31.81,82.59,44.78,997.11
2025-05-10T00:34:01+08:00,32.0,82.67,45.52,997.14
2025-05-10T00:35:00+08:00,31.94,82.27,45.14,997.15
2025-05-10T00:36:00+08:00,31.85,83.0,45.1,997.19
2025-05-10T00:37:01+08:00,31.96,83.05,45.55,997.21
2025-05-10T00:38:01+08:00,32.09,83.01,46.03,997.22
2025-05-10T00:39:00+08:00,31.85,83.53,45.33,997.27
2025-05-10T00:40:00+08:00,32.13,82.88,46.12,997.25
2025-05-10T00:41:01+08:00,32.09,82.79,45.93,997.23
2025-05-10T00:42:01+08:00,32.09,82.52,45.81,997.23
2025-05-10T00:43:00+08:00,32.15,82.31,45.93,997.2
2025-05-10T00:44:02+08:00,31.98,83.07,45.63,997.22
2025-05-10T00:45:01+08:00,32.03,83.07,45.84,997.21
2025-05-10T00:46:00+08:00,32.11,82.77,46.0,997.2
2025-05-10T00:47:00+08:00,32.05,82.5,45.66,997.16
2025-05-10T00:48:01+08:00,32.15,82.63,46.08,997.14
2025-05-10T00:49:01+08:00,32.02,83.34,45.89,997.09
2025-05-10T00:50:00+08:00,32.05,82.88,45.83,997.12
2025-05-10T00:51:00+08:00,32.11,82.77,46.0,997.11
2025-05-10T00:52:01+08:00,31.89,83.01,45.24,997.08
2025-05-10T00:53:01+08:00,31.91,82.92,45.28,997.03
2025-05-10T00:54:00+08:00,31.91,83.31,45.45,997.04
2025-05-10T00:55:01+08:00,32.02,83.0,45.74,996.97
2025-05-10T00:56:01+08:00,32.0,83.21,45.76,996.95
2025-05-10T00:57:00+08:00,31.83,83.4,45.2,996.91
2025-05-10T00:58:00+08:00,31.94,83.12,45.51,996.86
2025-05-10T00:59:01+08:00,31.94,83.19,45.54,996.86
2025-05-10T01:00:01+08:00,31.87,83.35,45.32,996.84
2025-05-10T01:01:00+08:00,31.89,83.27,45.36,996.83
2025-05-10T01:02:00+08:00,31.78,83.09,44.86,996.76
2025-05-10T01:03:01+08:00,31.89,83.48,45.45,996.76
2025-05-10T01:04:01+08:00,31.94,83.37,45.62,996.7
2025-05-10T01:05:00+08:00,31.79,83.29,45.01,996.68
2025-05-10T01:06:02+08:00,31.79,83.47,45.09,996.66
2025-05-10T01:07:01+08:00,31.91,83.73,45.64,996.67
2025-05-10T01:08:00+08:00,31.81,83.84,45.32,996.68
2025-05-10T01:09:00+08:00,32.0,83.12,45.72,996.7
2025-05-10T01:10:01+08:00,31.91,83.68,45.61,996.73
2025-05-10T01:11:01+08:00,31.83,83.85,45.4,996.73
2025-05-10T01:12:00+08:00,31.91,83.36,45.47,996.72
2025-05-10T01:13:00+08:00,31.98,83.84,45.97,996.7
2025-05-10T01:14:01+08:00,31.98,82.99,45.6,996.76
2025-05-10T01:15:01+08:00,31.89,82.98,45.23,996.77
2025-05-10T01:16:00+08:00,31.89,83.12,45.29,996.75
2025-05-10T01:17:01+08:00,32.0,83.21,45.76,996.81
2025-05-10T01:18:01+08:00,31.85,83.4,45.27,996.79
2025-05-10T01:19:00+08:00,31.96,83.08,45.56,996.79
2025-05-10T01:20:00+08:00,32.03,83.25,45.92,996.83
2025-05-10T01:21:01+08:00,31.98,83.12,45.65,996.76
2025-05-10T01:22:01+08:00,31.96,82.92,45.49,996.79
2025-05-10T01:23:00+08:00,31.98,83.34,45.75,996.66
2025-05-10T01:24:02+08:00,31.98,83.36,45.76,996.71
2025-05-10T01:25:01+08:00,31.87,83.13,45.23,996.68
2025-05-10T01:26:00+08:00,32.05,83.38,46.06,996.71
2025-05-10T01:27:00+08:00,31.96,83.51,45.75,996.71
2025-05-10T01:28:01+08:00,31.94,83.61,45.72,996.67
2025-05-10T01:29:01+08:00,31.85,83.6,45.36,996.71
