date,temperature,humidity,heat_index,pressure
2025-05-09T00:00:01+08:00,31.65,82.29,44.04,997.4
2025-05-09T00:01:01+08:00,31.66,82.17,44.05,997.37
2025-05-09T00:02:00+08:00,31.76,82.2,44.41,997.41
2025-05-09T00:03:02+08:00,31.66,82.34,44.13,997.35
2025-05-09T00:04:01+08:00,31.59,82.2,43.79,997.41
2025-05-09T00:05:00+08:00,31.79,82.27,44.57,997.38
2025-05-09T00:06:00+08:00,31.7,82.04,44.14,997.42
2025-05-09T00:07:01+08:00,31.78,82.16,44.46,997.41
2025-05-09T00:08:01+08:00,31.92,81.75,44.84,997.43
2025-05-09T00:09:00+08:00,31.87,81.82,44.66,997.39
2025-05-09T00:10:00+08:00,31.96,81.81,45.0,997.39
2025-05-09T00:11:01+08:00,31.89,81.68,44.67,997.35
2025-05-09T00:12:01+08:00,31.83,81.87,44.54,997.3
2025-05-09T00:13:00+08:00,31.91,82.0,44.88,997.3
2025-05-09T00:14:01+08:00,31.83,81.8,44.52,997.29
2025-05-09T00:15:01+08:00,31.89,81.56,44.62,997.29
2025-05-09T00:16:00+08:00,31.98,81.37,44.88,997.33
2025-05-09T00:17:00+08:00,31.96,81.42,44.84,997.34
2025-05-09T00:18:01+08:00,31.81,83.07,44.99,997.36
2025-05-09T00:19:01+08:00,31.87,81.89,44.69,997.33
2025-05-09T00:20:00+08:00,31.98,81.93,45.13,997.23
2025-05-09T00:21:02+08:00,31.81,82.09,44.57,997.24
2025-05-09T00:22:01+08:00,31.79,81.98,44.45,997.22
2025-05-09T00:23:00+08:00,31.85,82.32,44.81,997.18
2025-05-09T00:24:00+08:00,31.89,82.13,44.86,997.2
2025-05-09T00:25:01+08:00,31.76,82.04,44.34,997.2
2025-05-09T00:26:01+08:00,31.79,82.25,44.57,997.18
2025-05-09T00:27:00+08:00,31.94,81.86,44.96,997.18
2025-05-09T00:28:00+08:00,31.78,81.94,44.37,997.21
2025-05-09T00:29:01+08:00,31.89,82.0,44.81,997.17
2025-05-09T00:30:01+08:00,31.83,80.94,44.15,997.18
2025-05-09T00:31:00+08:00,31.96,81.69,44.95,997.19
2025-05-09T00:32:02+08:00,31.85,81.65,44.52,997.22
2025-05-09T00:33:01+08:00,31.89,81.73,44.69,997.18
2025-05-09T00:34:00+08:00,31.78,81.85,44.33,997.19
2025-05-09T00:35:00+08:00,31.46,81.91,43.2,997.2
2025-05-09T00:36:01+08:00,31.87,82.05,44.76,997.24
2025-05-09T00:37:01+08:00,31.74,81.91,44.22,997.16
2025-05-09T00:38:00+08:00,31.81,81.93,44.5,997.17
2025-05-09T00:39:00+08:00,31.79,81.8,44.38,997.1
2025-05-09T00:40:01+08:00,31.81,82.1,44.57,997.06
2025-05-09T00:41:00+08:00,31.78,81.58,44.21,997.03
2025-05-09T00:42:00+08:00,31.85,81.45,44.44,997.04
2025-05-09T00:43:01+08:00,31.76,81.81,44.24,996.99
2025-05-09T00:44:01+08:00,31.85,81.84,44.6,996.94
2025-05-09T00:45:00+08:00,31.74,82.0,44.26,996.97
2025-05-09T00:46:00+08:00,31.83,81.77,44.5,996.91
2025-05-09T00:47:01+08:00,31.78,82.24,44.49,996.91
2025-05-09T00:48:01+08:00,31.72,82.5,44.4,996.91
2025-05-09T00:49:00+08:00,31.72,82.26,44.3,996.93
2025-05-09T00:50:02+08:00,31.7,82.22,44.21,996.91
2025-05-09T00:51:01+08:00,31.78,82.3,44.52,996.98
2025-05-09T00:52:00+08:00,31.68,81.99,44.05,996.91
2025-05-09T00:53:00+08:00,31.85,81.93,44.64,996.95
2025-05-09T00:54:01+08:00,31.79,82.24,44.56,996.95
2025-05-09T00:55:01+08:00,31.85,81.99,44.66,996.94
2025-05-09T00:56:00+08:00,31.66,82.13,44.03,997.01
2025-05-09T00:57:00+08:00,31.63,82.62,44.1,996.96
2025-05-09T00:58:01+08:00,31.76,82.36,44.48,997.0
2025-05-09T00:59:01+08:00,31.81,82.25,44.64,997.03
2025-05-09T01:00:00+08:00,31.85,82.14,44.73,997.0
2025-05-09T01:01:01+08:00,31.81,81.64,44.38,997.02
2025-05-09T01:02:01+08:00,31.78,81.81,44.31,997.03
2025-05-09T01:03:00+08:00,31.83,81.84,44.53,997.04
2025-05-09T01:04:00+08:00,31.83,81.05,44.2,997.05
2025-05-09T01:05:01+08:00,31.83,81.52,44.4,997.01
2025-05-09T01:06:01+08:00,31.85,81.39,44.41,997.04
2025-05-09T01:07:00+08:00,31.92,81.59,44.77,997.01
2025-05-09T01:08:02+08:00,31.91,81.68,44.74,996.98
2025-05-09T01:09:01+08:00,31.83,81.93,44.57,996.96
2025-05-09T01:10:00+08:00,31.83,81.93,44.57,996.96
2025-05-09T01:11:00+08:00,31.65,82.47,44.11,996.97
2025-05-09T01:12:01+08:00,31.91,81.71,44.75,996.97
2025-05-09T01:13:01+08:00,31.96,81.48,44.86,996.92
2025-05-09T01:14:00+08:00,31.76,81.67,44.18,996.92
2025-05-09T01:15:00+08:00,31.87,81.75,44.63,996.93
2025-05-09T01:16:01+08:00,31.79,82.04,44.48,996.94
2025-05-09T01:17:01+08:00,31.65,82.3,44.04,996.98
2025-05-09T01:18:00+08:00,31.74,82.33,44.39,996.89
2025-05-09T01:19:01+08:00,31.66,82.36,44.13,996.86
2025-05-09T01:20:01+08:00,31.66,82.28,44.1,996.86
2025-05-09T01:21:00+08:00,31.76,82.83,44.68,996.82
2025-05-09T01:22:00+08:00,31.87,82.55,44.97,996.84
2025-05-09T01:23:01+08:00,31.79,82.07,44.49,996.83
2025-05-09T01:24:01+08:00,31.54,82.63,43.76,996.83
2025-05-09T01:25:00+08:00,31.66,82.4,44.15,996.81
2025-05-09T01:26:00+08:00,31.83,82.49,44.81,996.87
2025-05-09T01:27:01+08:00,31.74,82.73,44.57,996.84
2025-05-09T01:28:01+08:00,31.68,82.59,44.3,996.83
2025-05-09T01:29:00+08:00,31.63,82.74,44.15,996.84
2025-05-09T01:30:01+08:00,31.74,82.71,44.56,996.87
2025-05-09T01:31:01+08:00,31.68,82.77,44.37,996.82
2025-05-09T01:32:00+08:00,31.55,82.73,43.87,996.8
