date,temperature,humidity,heat_index,pressure
2025-05-08T00:00:00+08:00,31.13,81.29,41.78,998.1
2025-05-08T00:01:01+08:00,31.18,81.43,42.03,998.14
2025-05-08T00:02:00+08:00,31.24,81.24,42.15,998.1
2025-05-08T00:03:00+08:00,31.35,81.6,42.68,998.13
2025-05-08T00:04:01+08:00,31.22,81.02,42.0,998.03
2025-05-08T00:05:01+08:00,31.13,81.46,41.84,998.01
2025-05-08T00:06:00+08:00,31.24,81.29,42.17,997.9
2025-05-08T00:07:00+08:00,31.26,81.59,42.35,997.81
2025-05-08T00:08:01+08:00,31.07,81.46,41.65,997.79
2025-05-08T00:09:01+08:00,31.05,80.51,41.24,997.77
2025-05-08T00:10:00+08:00,31.2,81.77,42.22,997.84
2025-05-08T00:11:02+08:00,31.13,81.97,42.03,997.86
2025-05-08T00:12:01+08:00,31.28,82.48,42.76,997.93
2025-05-08T00:13:00+08:00,31.18,81.71,42.13,997.92
2025-05-08T00:14:00+08:00,31.05,81.88,41.74,997.91
2025-05-08T00:15:01+08:00,31.09,81.62,41.77,997.9
2025-05-08T00:16:01+08:00,31.07,82.29,41.96,997.88
2025-05-08T00:17:00+08:00,31.28,82.11,42.62,997.84
2025-05-08T00:18:00+08:00,31.2,82.13,42.36,997.83
2025-05-08T00:19:01+08:00,31.24,81.77,42.35,997.8
2025-05-08T00:20:01+08:00,31.09,82.29,42.02,997.81
2025-05-08T00:21:00+08:00,31.28,82.04,42.59,997.75
2025-05-08T00:22:01+08:00,30.98,81.91,41.49,997.83
2025-05-08T00:23:01+08:00,31.17,82.09,42.21,997.78
2025-05-08T00:24:00+08:00,31.29,81.74,42.54,997.79
2025-05-08T00:25:00+08:00,31.18,81.5,42.05,997.85
2025-05-08T00:26:01+08:00,31.2,81.48,42.11,997.84
2025-05-08T00:27:01+08:00,31.24,81.47,42.24,997.84
2025-05-08T00:28:00+08:00,31.2,81.17,42.0,997.8
2025-05-08T00:29:02+08:00,31.29,81.16,42.31,997.89
2025-05-08T00:30:01+08:00,31.28,81.48,42.37,997.85
2025-05-08T00:31:00+08:00,31.5,81.34,43.11,997.86
2025-05-08T00:32:00+08:00,31.24,80.63,41.92,997.84
2025-05-08T00:33:01+08:00,31.24,81.25,42.15,997.79
2025-05-08T00:34:01+08:00,31.29,81.14,42.31,997.83
2025-05-08T00:35:00+08:00,31.31,81.15,42.38,997.82
2025-05-08T00:36:00+08:00,31.2,80.81,41.86,997.8
2025-05-08T00:37:01+08:00,31.31,81.15,42.38,997.78
2025-05-08T00:38:01+08:00,31.26,80.86,42.07,997.81
2025-05-08T00:39:00+08:00,31.29,80.35,42.01,997.83
2025-05-08T00:40:01+08:00,31.22,80.83,41.93,997.79
2025-05-08T00:41:01+08:00,31.18,81.29,41.98,997.82
2025-05-08T00:42:00+08:00,31.28,81.24,42.28,997.78
2025-05-08T00:43:00+08:00,31.37,80.95,42.49,997.78
2025-05-08T00:44:01+08:00,31.42,80.96,42.7,997.75
2025-05-08T00:45:01+08:00,31.26,81.36,42.26,997.72
2025-05-08T00:46:00+08:00,31.29,81.18,42.32,997.72
2025-05-08T00:47:00+08:00,31.28,81.01,42.19,997.74
2025-05-08T00:48:01+08:00,31.35,81.13,42.5,997.7
2025-05-08T00:49:00+08:00,31.37,81.08,42.55,997.7
2025-05-08T00:50:00+08:00,31.48,81.03,42.92,997.7
2025-05-08T00:51:01+08:00,31.39,81.02,42.59,997.67
2025-05-08T00:52:01+08:00,31.26,81.02,42.13,997.64
2025-05-08T00:53:00+08:00,31.29,81.2,42.33,997.62
2025-05-08T00:54:00+08:00,31.46,80.96,42.83,997.67
2025-05-08T00:55:01+08:00,31.33,81.06,42.41,997.56
2025-05-08T00:56:01+08:00,31.33,80.87,42.34,997.57
2025-05-08T00:57:00+08:00,31.46,80.95,42.82,997.58
2025-05-08T00:58:02+08:00,31.17,80.65,41.67,997.49
2025-05-08T00:59:01+08:00,31.33,80.86,42.33,997.51
2025-05-08T01:00:00+08:00,31.33,80.85,42.33,997.49
2025-05-08T01:01:00+08:00,31.31,80.81,42.25,997.46
2025-05-08T01:02:01+08:00,31.37,80.84,42.45,997.42
2025-05-08T01:03:01+08:00,31.26,81.17,42.19,997.36
2025-05-08T01:04:00+08:00,31.26,81.2,42.2,997.39
2025-05-08T01:05:00+08:00,31.28,81.06,42.21,997.38
2025-05-08T01:06:01+08:00,31.2,81.03,41.94,997.3
2025-05-08T01:07:00+08:00,31.33,80.93,42.36,997.34
2025-05-08T01:08:00+08:00,31.31,80.54,42.14,997.32
2025-05-08T01:09:01+08:00,31.37,80.72,42.4,997.3
2025-05-08T01:10:01+08:00,31.28,80.89,42.15,997.26
2025-05-08T01:11:00+08:00,31.31,80.5,42.13,997.33
2025-05-08T01:12:00+08:00,31.11,80.67,41.49,997.29
2025-05-08T01:13:01+08:00,31.17,80.72,41.7,997.3
2025-05-08T01:14:01+08:00,31.2,80.64,41.8,997.29
2025-05-08T01:15:00+08:00,31.33,80.86,42.33,997.34
2025-05-08T01:16:02+08:00,31.33,80.89,42.34,997.35
2025-05-08T01:17:01+08:00,31.31,79.78,41.86,997.32
2025-05-08T01:18:00+08:00,31.2,80.61,41.79,997.32
2025-05-08T01:19:00+08:00,31.37,80.37,42.27,997.26
2025-05-08T01:20:01+08:00,31.33,80.81,42.31,997.27
2025-05-08T01:21:01+08:00,31.31,80.44,42.1,997.22
2025-05-08T01:22:00+08:00,31.33,80.25,42.1,997.16
2025-05-08T01:23:00+08:00,31.35,80.46,42.24,997.16
2025-05-08T01:24:01+08:00,31.26,79.75,41.66,997.13
2025-05-08T01:25:00+08:00,31.26,80.3,41.86,997.12
2025-05-08T01:26:00+08:00,31.31,80.75,42.22,997.15
2025-05-08T01:27:01+08:00,31.31,80.53,42.14,997.12
2025-05-08T01:28:01+08:00,31.35,80.37,42.21,997.12
2025-05-08T01:29:00+08:00,31.28,80.2,41.89,997.11
2025-05-08T01:30:00+08:00,31.41,80.59,42.48,997.1
2025-05-08T01:31:01+08:00,31.29,80.38,42.02,997.07
2025-05-08T01:32:01+08:00,31.41,80.48,42.44,997.09
2025-05-08T01:33:00+08:00,31.35,80.36,42.21,997.07
2025-05-08T01:34:02+08:00,31.37,79.85,42.07,997.14
2025-05-08T01:35:01+08:00,31.22,80.78,41.91,997.14
2025-05-08T01:36:00+08:00,31.26,80.67,42.0,997.13
2025-05-08T01:37:00+08:00,31.07,80.29,41.22,997.1
2025-05-08T01:38:01+08:00,31.2,80.46,41.73,997.11
2025-05-08T01:39:01+08:00,31.22,80.6,41.85,997.09
2025-05-08T01:40:00+08:00,31.04,80.72,41.26,997.08
2025-05-08T01:41:00+08:00,31.17,81.67,42.05,997.02
2025-05-08T01:42:01+08:00,31.11,80.87,41.56,997.01
2025-05-08T01:43:01+08:00,31.22,80.76,41.91,996.99
2025-05-08T01:44:00+08:00,31.31,81.0,42.32,996.99
2025-05-08T01:45:02+08:00,31.18,80.9,41.83,996.97
2025-05-08T01:46:01+08:00,31.04,80.75,41.26,996.95
2025-05-08T01:47:00+08:00,31.2,80.83,41.87,996.94
2025-05-08T01:48:00+08:00,31.13,80.86,41.62,996.94
2025-05-08T01:49:01+08:00,31.26,80.42,41.9,996.94
2025-05-08T01:50:01+08:00,31.11,80.29,41.35,996.94
2025-05-08T01:51:00+08:00,31.18,80.3,41.61,996.92
2025-05-08T01:52:00+08:00,31.13,79.94,41.29,996.94
2025-05-08T01:53:01+08:00,31.29,80.13,41.93,996.92
2025-05-08T01:54:00+08:00,31.11,80.05,41.26,996.89
