date,temperature,humidity,heat_index,pressure
2025-02-22T00:00:01+08:00,22.12,68.67,22.12,1009.39
2025-02-22T00:01:00+08:00,22.36,68.91,22.36,1009.38
2025-02-22T00:02:00+08:00,22.21,68.92,22.21,1009.44
2025-02-22T00:03:01+08:00,22.34,68.74,22.34,1009.42
2025-02-22T00:04:01+08:00,22.3,67.91,22.3,1009.49
2025-02-22T00:05:00+08:00,22.19,68.41,22.19,1009.44
2025-02-22T00:06:00+08:00,22.17,68.66,22.17,1009.47
2025-02-22T00:07:01+08:00,22.27,68.33,22.27,1009.44
2025-02-22T00:08:01+08:00,22.3,68.15,22.3,1009.45
2025-02-22T00:09:00+08:00,22.3,68.46,22.3,1009.44
2025-02-22T00:10:02+08:00,22.34,68.42,22.34,1009.4
2025-02-22T00:11:01+08:00,22.34,68.6,22.34,1009.4
2025-02-22T00:12:00+08:00,22.29,68.88,22.29,1009.42
2025-02-22T00:13:00+08:00,22.14,68.28,22.14,1009.34
2025-02-22T00:14:01+08:00,22.25,68.46,22.25,1009.38
2025-02-22T00:15:01+08:00,22.34,68.41,22.34,1009.35
2025-02-22T00:16:00+08:00,22.23,68.14,22.23,1009.35
2025-02-22T00:17:00+08:00,22.29,68.8,22.29,1009.3
2025-02-22T00:18:01+08:00,22.25,68.62,22.25,1009.3
2025-02-22T00:19:01+08:00,22.29,66.7,22.29,1009.27
2025-02-22T00:20:00+08:00,22.3,68.06,22.3,1009.31
2025-02-22T00:21:00+08:00,22.16,68.69,22.16,1009.3
2025-02-22T00:22:01+08:00,22.23,68.54,22.23,1009.32
2025-02-22T00:23:01+08:00,22.27,68.05,22.27,1009.31
2025-02-22T00:24:00+08:00,22.27,68.53,22.27,1009.22
2025-02-22T00:25:02+08:00,22.12,68.42,22.12,1009.29
2025-02-22T00:26:01+08:00,22.23,68.78,22.23,1009.32
2025-02-22T00:27:00+08:00,22.29,68.9,22.29,1009.34
2025-02-22T00:28:00+08:00,22.34,68.25,22.34,1009.36
2025-02-22T00:29:02+08:00,22.32,68.36,22.32,1009.31
2025-02-22T00:30:01+08:00,22.21,68.33,22.21,1009.28
2025-02-22T00:31:00+08:00,22.08,68.42,22.08,1009.31
2025-02-22T00:32:00+08:00,22.27,68.18,22.27,1009.31
2025-02-22T00:33:01+08:00,22.3,68.35,22.3,1009.28
2025-02-22T00:34:01+08:00,22.27,68.36,22.27,1009.34
2025-02-22T00:35:00+08:00,22.17,67.8,22.17,1009.35
2025-02-22T00:36:00+08:00,22.21,67.97,22.21,1009.3
2025-02-22T00:37:01+08:00,22.21,67.81,22.21,1009.38
2025-02-22T00:38:01+08:00,22.23,67.74,22.23,1009.29
2025-02-22T00:39:00+08:00,22.3,67.88,22.3,1009.28
2025-02-22T00:40:00+08:00,22.17,68.13,22.17,1009.31
2025-02-22T00:41:01+08:00,22.32,68.12,22.32,1009.32
2025-02-22T00:42:01+08:00,22.34,67.99,22.34,1009.27
2025-02-22T00:43:00+08:00,22.34,68.09,22.34,1009.33
2025-02-22T00:44:02+08:00,22.43,68.16,22.43,1009.28
2025-02-22T00:45:01+08:00,22.32,68.24,22.32,1009.35
2025-02-22T00:46:00+08:00,22.42,68.14,22.42,1009.3
2025-02-22T00:47:00+08:00,22.29,67.99,22.29,1009.27
2025-02-22T00:48:01+08:00,22.45,68.3,22.45,1009.29
2025-02-22T00:49:01+08:00,22.42,68.04,22.42,1009.3
2025-02-22T00:50:00+08:00,22.45,67.69,22.45,1009.26
2025-02-22T00:51:00+08:00,22.36,68.17,22.36,1009.27
2025-02-22T00:52:01+08:00,22.62,67.6,22.62,1009.28
2025-02-22T00:53:01+08:00,22.51,68.16,22.51,1009.3
2025-02-22T00:54:00+08:00,22.51,68.18,22.51,1009.3
2025-02-22T00:55:00+08:00,22.54,68.18,22.54,1009.27
2025-02-22T00:56:01+08:00,22.66,68.28,22.66,1009.23
2025-02-22T00:57:01+08:00,22.45,67.98,22.45,1009.31
2025-02-22T00:58:00+08:00,22.49,68.15,22.49,1009.28
2025-02-22T00:59:00+08:00,22.32,68.02,22.32,1009.23
2025-02-22T01:00:01+08:00,22.45,67.99,22.45,1009.25
2025-02-22T01:01:01+08:00,22.47,67.73,22.47,1009.27
2025-02-22T01:02:00+08:00,22.42,67.92,22.42,1009.35
2025-02-22T01:03:02+08:00,22.38,67.35,22.38,1009.23
2025-02-22T01:04:01+08:00,22.43,68.31,22.43,1009.31
2025-02-22T01:05:00+08:00,22.36,67.99,22.36,1009.31
2025-02-22T01:06:00+08:00,22.43,68.27,22.43,1009.31
2025-02-22T01:07:01+08:00,22.47,67.9,22.47,1009.32
2025-02-22T01:08:01+08:00,22.29,67.99,22.29,1009.37
2025-02-22T01:09:00+08:00,22.47,68.03,22.47,1009.32
2025-02-22T01:10:00+08:00,22.4,68.35,22.4,1009.3
2025-02-22T01:11:01+08:00,22.4,68.93,22.4,1009.27
2025-02-22T01:12:01+08:00,22.34,68.21,22.34,1009.28
2025-02-22T01:13:00+08:00,22.45,68.44,22.45,1009.27
2025-02-22T01:14:00+08:00,22.36,68.43,22.36,1009.28
2025-02-22T01:15:01+08:00,22.38,67.89,22.38,1009.28
2025-02-22T01:16:01+08:00,22.21,68.14,22.21,1009.31
2025-02-22T01:17:00+08:00,22.3,67.56,22.3,1009.33
2025-02-22T01:18:02+08:00,22.38,68.82,22.38,1009.24
2025-02-22T01:19:01+08:00,22.38,68.42,22.38,1009.3
2025-02-22T01:20:00+08:00,22.27,68.27,22.27,1009.23
2025-02-22T01:21:00+08:00,22.32,68.12,22.32,1009.33
2025-02-22T01:22:01+08:00,22.32,67.91,22.32,1009.26
2025-02-22T01:23:01+08:00,22.34,67.84,22.34,1009.3
2025-02-22T01:24:00+08:00,22.36,68.16,22.36,1009.25
2025-02-22T01:25:00+08:00,22.36,68.19,22.36,1009.32
2025-02-22T01:26:01+08:00,22.3,68.3,22.3,1009.29
2025-02-22T01:27:01+08:00,22.32,67.94,22.32,1009.3
2025-02-22T01:28:00+08:00,22.42,68.04,22.42,1009.31
2025-02-22T01:29:00+08:00,22.32,68.09,22.32,1009.32
2025-02-22T01:30:01+08:00,22.42,68.14,22.42,1009.31
2025-02-22T01:31:01+08:00,22.32,68.13,22.32,1009.29
2025-02-22T01:32:00+08:00,22.38,67.96,22.38,1009.27
2025-02-22T01:33:00+08:00,22.27,68.1,22.27,1009.25
2025-02-22T01:34:01+08:00,22.32,68.06,22.32,1009.27
2025-02-22T01:35:01+08:00,22.38,67.79,22.38,1009.33
2025-02-22T01:36:00+08:00,22.51,67.99,22.51,1009.3
2025-02-22T01:37:02+08:00,22.29,68.31,22.29,1009.22
2025-02-22T01:38:01+08:00,22.38,68.39,22.38,1009.25
2025-02-22T01:39:00+08:00,22.27,67.12,22.27,1009.23
2025-02-22T01:40:00+08:00,22.17,68.05,22.17,1009.26
2025-02-22T01:41:01+08:00,22.25,68.09,22.25,1009.19
2025-02-22T01:42:01+08:00,22.32,68.27,22.32,1009.25
2025-02-22T01:43:00+08:00,22.29,68.58,22.29,1009.17
2025-02-22T01:44:00+08:00,22.17,67.78,22.17,1009.17
2025-02-22T01:45:01+08:00,22.53,68.28,22.53,1009.15
2025-02-22T01:46:01+08:00,22.4,68.14,22.4,1009.11
2025-02-22T01:47:00+08:00,22.34,68.36,22.34,1009.08
2025-02-22T01:48:00+08:00,22.38,68.21,22.38,1009.13
2025-02-22T01:49:01+08:00,22.27,66.64,22.27,1009.12
2025-02-22T01:50:01+08:00,22.27,68.12,22.27,1009.13
2025-02-22T01:51:00+08:00,22.4,68.17,22.4,1009.11
2025-02-22T01:52:00+08:00,22.3,68.04,22.3,1009.09
2025-02-22T01:53:01+08:00,22.4,68.88,22.4,1009.15
2025-02-22T01:54:01+08:00,22.34,68.35,22.34,1009.13
2025-02-22T01:55:00+08:00,22.21,68.23,22.21,1009.14
2025-02-22T01:56:02+08:00,22.29,68.31,22.29,1009.08
2025-02-22T01:57:01+08:00,22.32,68.93,22.32,1009.09
2025-02-22T01:58:00+08:00,22.34,68.12,22.34,1009.05
2025-02-22T01:59:00+08:00,22.32,68.44,22.32,1009.01
2025-02-22T02:00:01+08:00,22.47,68.53,22.47,1009.03
2025-02-22T02:01:01+08:00,22.32,68.49,22.32,1009.02
2025-02-22T02:02:00+08:00,22.36,68.51,22.36,1008.95
2025-02-22T02:03:00+08:00,22.25,68.36,22.25,1008.88
2025-02-22T02:04:01+08:00,22.51,68.26,22.51,1008.87
2025-02-22T02:05:01+08:00,22.32,68.19,22.32,1008.89
2025-02-22T02:06:00+08:00,22.38,68.15,22.38,1008.89
2025-02-22T02:07:00+08:00,22.42,68.19,22.42,1008.89
2025-02-22T02:08:01+08:00,22.27,68.03,22.27,1008.9
2025-02-22T02:09:01+08:00,22.32,68.16,22.32,1008.88
2025-02-22T02:10:00+08:00,22.49,68.24,22.49,1008.9
2025-02-22T02:11:00+08:00,22.38,67.85,22.38,1008.9
2025-02-22T02:12:01+08:00,22.38,67.82,22.38,1008.94
2025-02-22T02:13:01+08:00,22.47,67.86,22.47,1008.92
2025-02-22T02:14:00+08:00,22.38,68.21,22.38,1008.93
2025-02-22T02:15:02+08:00,22.4,67.88,22.4,1008.85
2025-02-22T02:16:01+08:00,22.38,67.89,22.38,1008.86
2025-02-22T02:17:00+08:00,22.43,68.04,22.43,1008.88
2025-02-22T02:18:00+08:00,22.38,68.01,22.38,1008.95
2025-02-22T02:19:01+08:00,22.36,68.08,22.36,1008.86
2025-02-22T02:20:01+08:00,22.38,67.83,22.38,1008.89
2025-02-22T02:21:00+08:00,22.23,67.81,22.23,1008.87
2025-02-22T02:22:00+08:00,22.38,68.89,22.38,1008.89
2025-02-22T02:23:01+08:00,22.4,67.98,22.4,1008.85
2025-02-22T02:24:01+08:00,22.34,67.75,22.34,1008.93
2025-02-22T02:25:00+08:00,22.4,67.89,22.4,1008.89
2025-02-22T02:26:00+08:00,22.36,68.13,22.36,1008.99
2025-02-22T02:27:01+08:00,22.29,67.62,22.29,1008.95
2025-02-22T02:28:01+08:00,22.27,68.36,22.27,1008.99
2025-02-22T02:29:00+08:00,22.27,68.25,22.27,1009.0
2025-02-22T02:30:00+08:00,22.3,67.91,22.3,1008.98
2025-02-22T02:31:01+08:00,22.29,68.69,22.29,1009.04
2025-02-22T02:32:01+08:00,22.38,68.2,22.38,1009.07
2025-02-22T02:33:00+08:00,22.23,68.03,22.23,1008.98
2025-02-22T02:34:02+08:00,22.49,68.08,22.49,1009.05
2025-02-22T02:35:01+08:00,22.43,68.13,22.43,1009.04
2025-02-22T02:36:00+08:00,22.36,68.27,22.36,1009.04
2025-02-22T02:37:00+08:00,22.42,68.13,22.42,1009.02
2025-02-22T02:38:01+08:00,22.34,68.22,22.34,1009.1
2025-02-22T02:39:01+08:00,22.34,68.27,22.34,1009.05
2025-02-22T02:40:00+08:00,22.45,68.28,22.45,1009.08
2025-02-22T02:41:00+08:00,22.4,67.73,22.4,1009.05
2025-02-22T02:42:01+08:00,22.51,67.66,22.51,1008.94
2025-02-22T02:43:01+08:00,22.36,67.88,22.36,1008.91
2025-02-22T02:44:00+08:00,22.45,67.97,22.45,1008.9
2025-02-22T02:45:00+08:00,22.38,67.9,22.38,1008.91
2025-02-22T02:46:01+08:00,22.53,67.65,22.53,1008.92
2025-02-22T02:47:01+08:00,22.43,68.06,22.43,1008.88
2025-02-22T02:48:00+08:00,22.42,67.81,22.42,1008.87
2025-02-22T02:49:02+08:00,22.42,67.77,22.42,1008.89
2025-02-22T02:50:01+08:00,22.4,67.75,22.4,1008.84
2025-02-22T02:51:00+08:00,22.43,67.85,22.43,1008.93
2025-02-22T02:52:00+08:00,22.43,68.05,22.43,1008.83
2025-02-22T02:53:01+08:00,22.42,68.26,22.42,1008.84
2025-02-22T02:54:01+08:00,22.45,68.0,22.45,1008.84
2025-02-22T02:55:00+08:00,22.34,68.26,22.34,1008.85
