date,temperature,humidity,heat_index,pressure
2025-03-11T00:00:01+08:00,22.38,83.34,22.38,1005.45
2025-03-11T00:01:01+08:00,22.21,83.31,22.21,1005.41
2025-03-11T00:02:00+08:00,22.38,83.16,22.38,1005.42
2025-03-11T00:03:00+08:00,22.3,83.46,22.3,1005.46
2025-03-11T00:04:01+08:00,22.29,83.84,22.29,1005.43
2025-03-11T00:05:00+08:00,22.4,83.72,22.4,1005.51
2025-03-11T00:06:00+08:00,22.21,83.67,22.21,1005.41
2025-03-11T00:07:01+08:00,22.23,83.41,22.23,1005.42
2025-03-11T00:08:01+08:00,22.34,83.66,22.34,1005.42
2025-03-11T00:09:00+08:00,22.32,83.51,22.32,1005.43
2025-03-11T00:10:02+08:00,22.29,83.48,22.29,1005.35
2025-03-11T00:11:01+08:00,22.25,83.44,22.25,1005.33
2025-03-11T00:12:00+08:00,22.19,83.52,22.19,1005.35
2025-03-11T00:13:00+08:00,22.27,83.56,22.27,1005.37
2025-03-11T00:14:01+08:00,22.27,83.59,22.27,1005.34
2025-03-11T00:15:01+08:00,22.21,83.52,22.21,1005.34
2025-03-11T00:16:00+08:00,22.23,83.66,22.23,1005.31
2025-03-11T00:17:02+08:00,22.29,83.31,22.29,1005.32
2025-03-11T00:18:01+08:00,22.32,83.15,22.32,1005.29
2025-03-11T00:19:00+08:00,22.27,83.44,22.27,1005.28
2025-03-11T00:20:00+08:00,22.3,81.07,22.3,1005.27
2025-03-11T00:21:01+08:00,22.3,83.58,22.3,1005.23
2025-03-11T00:22:01+08:00,22.25,83.61,22.25,1005.27
2025-03-11T00:23:00+08:00,22.27,83.34,22.27,1005.3
2025-03-11T00:24:01+08:00,22.29,83.73,22.29,1005.26
2025-03-11T00:25:01+08:00,22.32,83.56,22.32,1005.24
2025-03-11T00:26:00+08:00,22.32,83.44,22.32,1005.24
2025-03-11T00:27:00+08:00,22.36,83.43,22.36,1005.22
2025-03-11T00:28:01+08:00,22.29,83.26,22.29,1005.17
2025-03-11T00:29:00+08:00,22.38,83.16,22.38,1005.17
2025-03-11T00:30:00+08:00,22.36,83.59,22.36,1005.11
2025-03-11T00:31:01+08:00,22.21,83.31,22.21,1005.13
2025-03-11T00:32:01+08:00,22.29,83.72,22.29,1005.12
2025-03-11T00:33:00+08:00,22.3,83.28,22.3,1005.09
2025-03-11T00:34:02+08:00,22.3,83.14,22.3,1005.04
2025-03-11T00:35:01+08:00,22.17,83.28,22.17,1005.05
2025-03-11T00:36:00+08:00,22.34,84.47,22.34,1005.0
2025-03-11T00:37:00+08:00,22.36,83.03,22.36,1004.99
2025-03-11T00:38:01+08:00,22.4,83.2,22.4,1005.0
2025-03-11T00:39:01+08:00,22.23,83.26,22.23,1005.01
2025-03-11T00:40:00+08:00,22.25,83.31,22.25,1005.0
2025-03-11T00:41:01+08:00,22.36,83.56,22.36,1005.0
2025-03-11T00:42:01+08:00,22.32,83.16,22.32,1004.99
2025-03-11T00:43:00+08:00,22.38,83.22,22.38,1004.96
2025-03-11T00:44:00+08:00,22.36,83.07,22.36,1004.89
2025-03-11T00:45:01+08:00,22.27,83.24,22.27,1004.95
2025-03-11T00:46:00+08:00,22.25,83.01,22.25,1004.88
2025-03-11T00:47:00+08:00,22.12,83.16,22.12,1004.87
2025-03-11T00:48:01+08:00,22.29,83.27,22.29,1004.84
2025-03-11T00:49:01+08:00,22.29,83.14,22.29,1004.83
2025-03-11T00:50:00+08:00,22.4,83.23,22.4,1004.83
2025-03-11T00:51:02+08:00,22.3,83.04,22.3,1004.82
2025-03-11T00:52:01+08:00,22.36,83.26,22.36,1004.77
2025-03-11T00:53:00+08:00,22.32,82.69,22.32,1004.82
2025-03-11T00:54:00+08:00,22.32,83.36,22.32,1004.8
2025-03-11T00:55:01+08:00,22.36,83.03,22.36,1004.76
2025-03-11T00:56:01+08:00,22.32,82.96,22.32,1004.77
2025-03-11T00:57:00+08:00,22.34,82.82,22.34,1004.72
2025-03-11T00:58:02+08:00,22.3,82.66,22.3,1004.77
2025-03-11T00:59:01+08:00,22.29,83.22,22.29,1004.73
2025-03-11T01:00:00+08:00,22.34,84.15,22.34,1004.7
2025-03-11T01:01:00+08:00,22.34,83.04,22.34,1004.67
2025-03-11T01:02:01+08:00,22.23,82.76,22.23,1004.66
2025-03-11T01:03:01+08:00,22.38,83.04,22.38,1004.69
2025-03-11T01:04:00+08:00,22.45,83.17,22.45,1004.69
2025-03-11T01:05:02+08:00,22.38,83.06,22.38,1004.65
2025-03-11T01:06:01+08:00,22.43,83.27,22.43,1004.67
2025-03-11T01:07:00+08:00,22.27,83.13,22.27,1004.73
2025-03-11T01:08:00+08:00,22.32,82.76,22.32,1004.72
2025-03-11T01:09:01+08:00,22.34,82.38,22.34,1004.75
2025-03-11T01:10:01+08:00,22.3,83.19,22.3,1004.77
2025-03-11T01:11:00+08:00,22.3,82.95,22.3,1004.77
2025-03-11T01:12:02+08:00,22.29,83.23,22.29,1004.78
2025-03-11T01:13:01+08:00,22.32,82.62,22.32,1004.79
2025-03-11T01:14:00+08:00,22.42,82.95,22.42,1004.77
2025-03-11T01:15:00+08:00,22.34,83.22,22.34,1004.78
2025-03-11T01:16:01+08:00,22.36,82.8,22.36,1004.67
2025-03-11T01:17:01+08:00,22.38,82.93,22.38,1004.68
2025-03-11T01:18:00+08:00,22.32,82.53,22.32,1004.69
2025-03-11T01:19:01+08:00,22.3,82.89,22.3,1004.6
2025-03-11T01:20:01+08:00,22.25,82.8,22.25,1004.64
2025-03-11T01:21:00+08:00,22.45,83.29,22.45,1004.61
2025-03-11T01:22:00+08:00,22.34,82.96,22.34,1004.59
2025-03-11T01:23:01+08:00,22.27,83.2,22.27,1004.57
2025-03-11T01:24:00+08:00,22.25,83.02,22.25,1004.62
2025-03-11T01:25:00+08:00,22.34,83.33,22.34,1004.59
2025-03-11T01:26:01+08:00,22.32,83.28,22.32,1004.58
2025-03-11T01:27:01+08:00,22.21,82.95,22.21,1004.53
2025-03-11T01:28:00+08:00,22.25,83.37,22.25,1004.58
2025-03-11T01:29:02+08:00,22.3,83.03,22.3,1004.51
2025-03-11T01:30:01+08:00,22.25,83.19,22.25,1004.49
2025-03-11T01:31:00+08:00,22.32,83.92,22.32,1004.49
2025-03-11T01:32:00+08:00,22.34,82.99,22.34,1004.5
2025-03-11T01:33:01+08:00,22.38,82.94,22.38,1004.55
2025-03-11T01:34:01+08:00,22.3,83.1,22.3,1004.5
2025-03-11T01:35:00+08:00,22.27,83.14,22.27,1004.49
2025-03-11T01:36:01+08:00,22.3,83.67,22.3,1004.51
2025-03-11T01:37:01+08:00,22.25,83.35,22.25,1004.53
2025-03-11T01:38:00+08:00,22.23,83.2,22.23,1004.48
2025-03-11T01:39:00+08:00,22.25,83.4,22.25,1004.45
2025-03-11T01:40:01+08:00,22.36,83.76,22.36,1004.5
2025-03-11T01:41:01+08:00,22.27,83.48,22.27,1004.46
2025-03-11T01:42:00+08:00,22.17,83.37,22.17,1004.41
2025-03-11T01:43:01+08:00,22.3,83.21,22.3,1004.48
2025-03-11T01:44:01+08:00,22.21,83.08,22.21,1004.45
2025-03-11T01:45:00+08:00,22.23,83.28,22.23,1004.41
2025-03-11T01:46:00+08:00,22.27,83.49,22.27,1004.44
2025-03-11T01:47:01+08:00,22.21,83.46,22.21,1004.4
2025-03-11T01:48:00+08:00,22.27,83.44,22.27,1004.41
2025-03-11T01:49:00+08:00,22.14,83.25,22.14,1004.4
2025-03-11T01:50:01+08:00,22.29,83.1,22.29,1004.38
2025-03-11T01:51:01+08:00,22.27,83.02,22.27,1004.35
2025-03-11T01:52:00+08:00,22.29,83.28,22.29,1004.34
2025-03-11T01:53:02+08:00,22.3,82.52,22.3,1004.29
2025-03-11T01:54:01+08:00,22.3,82.99,22.3,1004.27
2025-03-11T01:55:00+08:00,22.14,83.14,22.14,1004.23
2025-03-11T01:56:00+08:00,22.29,83.18,22.29,1004.23
2025-03-11T01:57:01+08:00,22.21,83.04,22.21,1004.18
2025-03-11T01:58:01+08:00,22.23,82.88,22.23,1004.09
2025-03-11T01:59:00+08:00,22.25,82.96,22.25,1004.06
2025-03-11T02:00:02+08:00,22.12,83.35,22.12,1004.12
2025-03-11T02:01:01+08:00,22.29,83.07,22.29,1004.13
2025-03-11T02:02:00+08:00,22.29,83.14,22.29,1004.1
2025-03-11T02:03:00+08:00,22.19,82.82,22.19,1004.14
2025-03-11T02:04:01+08:00,22.21,83.76,22.21,1004.15
2025-03-11T02:05:01+08:00,22.27,82.94,22.27,1004.17
2025-03-11T02:06:00+08:00,22.23,82.62,22.23,1004.09
2025-03-11T02:07:01+08:00,22.3,82.99,22.3,1004.09
2025-03-11T02:08:01+08:00,22.17,82.68,22.17,1004.07
2025-03-11T02:09:00+08:00,22.19,83.03,22.19,1004.07
2025-03-11T02:10:00+08:00,22.36,81.6,22.36,1004.07
2025-03-11T02:11:01+08:00,22.17,82.46,22.17,1004.07
2025-03-11T02:12:00+08:00,22.27,82.69,22.27,1003.99
2025-03-11T02:13:00+08:00,22.29,82.57,22.29,1004.07
2025-03-11T02:14:01+08:00,22.34,82.78,22.34,1004.05
2025-03-11T02:15:01+08:00,22.27,82.53,22.27,1004.06
2025-03-11T02:16:00+08:00,22.29,82.48,22.29,1004.05
2025-03-11T02:17:02+08:00,22.16,82.69,22.16,1004.03
2025-03-11T02:18:01+08:00,22.27,82.37,22.27,1004.05
2025-03-11T02:19:00+08:00,22.29,82.63,22.29,1004.02
2025-03-11T02:20:00+08:00,22.27,83.06,22.27,1003.96
2025-03-11T02:21:01+08:00,22.16,82.35,22.16,1003.97
2025-03-11T02:22:01+08:00,22.23,82.34,22.23,1003.97
2025-03-11T02:23:00+08:00,22.3,82.79,22.3,1004.01
2025-03-11T02:24:01+08:00,22.27,82.69,22.27,1003.98
2025-03-11T02:25:01+08:00,22.25,82.19,22.25,1003.93
2025-03-11T02:26:00+08:00,22.25,82.7,22.25,1003.87
2025-03-11T02:27:00+08:00,22.29,82.53,22.29,1003.84
2025-03-11T02:28:01+08:00,22.08,82.61,22.08,1003.91
2025-03-11T02:29:00+08:00,22.29,82.54,22.29,1003.83
2025-03-11T02:30:00+08:00,22.29,82.69,22.29,1003.89
2025-03-11T02:31:01+08:00,22.27,82.31,22.27,1003.91
2025-03-11T02:32:01+08:00,22.19,82.38,22.19,1003.82
2025-03-11T02:33:00+08:00,22.27,82.49,22.27,1003.77
2025-03-11T02:34:00+08:00,22.17,82.68,22.17,1003.7
2025-03-11T02:35:01+08:00,22.3,82.35,22.3,1003.69
2025-03-11T02:36:00+08:00,22.16,82.62,22.16,1003.66
2025-03-11T02:37:00+08:00,22.12,82.04,22.12,1003.64
2025-03-11T02:38:01+08:00,22.29,82.76,22.29,1003.63
2025-03-11T02:39:01+08:00,22.23,82.53,22.23,1003.62
2025-03-11T02:40:00+08:00,22.23,82.39,22.23,1003.63
2025-03-11T02:41:02+08:00,22.19,82.33,22.19,1003.65
2025-03-11T02:42:01+08:00,22.14,82.21,22.14,1003.64
2025-03-11T02:43:00+08:00,22.36,82.2,22.36,1003.59
2025-03-11T02:44:00+08:00,22.23,82.36,22.23,1003.59
2025-03-11T02:45:01+08:00,22.23,82.19,22.23,1003.61
2025-03-11T02:46:01+08:00,22.21,82.25,22.21,1003.58
2025-03-11T02:47:00+08:00,22.29,82.27,22.29,1003.65
2025-03-11T02:48:01+08:00,22.17,82.29,22.17,1003.61
2025-03-11T02:49:01+08:00,22.21,82.32,22.21,1003.57
2025-03-11T02:50:00+08:00,22.32,81.79,22.32,1003.54
2025-03-11T02:51:00+08:00,22.21,82.06,22.21,1003.56
2025-03-11T02:52:01+08:00,22.25,81.91,22.25,1003.57
2025-03-11T02:53:00+08:00,22.29,82.04,22.29,1003.47
2025-03-11T02:54:00+08:00,22.29,81.87,22.29,1003.44
2025-03-11T02:55:01+08:00,22.27,81.81,22.27,1003.49
2025-03-11T02:56:01+08:00,22.27,81.94,22.27,1003.44
2025-03-11T02:57:00+08:00,22.14,82.16,22.14,1003.47
2025-03-11T02:58:02+08:00,22.27,81.95,22.27,1003.44
2025-03-11T02:59:01+08:00,22.19,81.74,22.19,1003.44
2025-03-11T03:00:00+08:00,22.21,82.15,22.21,1003.46
2025-03-11T03:01:00+08:00,22.3,82.15,22.3,1003.43
2025-03-11T03:02:01+08:00,22.23,81.9,22.23,1003.42
2025-03-11T03:03:01+08:00,22.16,81.35,22.16,1003.39
2025-03-11T03:04:00+08:00,22.23,81.9,22.23,1003.39
2025-03-11T03:05:01+08:00,22.16,82.16,22.16,1003.4
2025-03-11T03:06:01+08:00,22.12,82.08,22.12,1003.45
2025-03-11T03:07:00+08:00,22.21,82.0,22.21,1003.4
2025-03-11T03:08:00+08:00,22.27,81.35,22.27,1003.36
2025-03-11T03:09:01+08:00,22.21,82.63,22.21,1003.41
2025-03-11T03:10:01+08:00,22.19,81.86,22.19,1003.39
2025-03-11T03:11:00+08:00,22.19,81.9,22.19,1003.45
2025-03-11T03:12:01+08:00,22.27,82.21,22.27,1003.41
2025-03-11T03:13:01+08:00,22.08,82.3,22.08,1003.43
2025-03-11T03:14:00+08:00,22.14,82.49,22.14,1003.39
2025-03-11T03:15:00+08:00,22.14,81.82,22.14,1003.38
2025-03-11T03:16:01+08:00,22.32,82.42,22.32,1003.43
2025-03-11T03:17:00+08:00,22.17,82.25,22.17,1003.41
2025-03-11T03:18:00+08:00,22.27,82.15,22.27,1003.41
2025-03-11T03:19:01+08:00,22.19,82.1,22.19,1003.37
2025-03-11T03:20:01+08:00,22.16,81.78,22.16,1003.35
2025-03-11T03:21:00+08:00,22.14,82.07,22.14,1003.31
2025-03-11T03:22:02+08:00,22.17,82.01,22.17,1003.32
2025-03-11T03:23:01+08:00,22.23,82.18,22.23,1003.33
2025-03-11T03:24:00+08:00,22.29,82.1,22.29,1003.35
2025-03-11T03:25:00+08:00,22.21,82.29,22.21,1003.31
2025-03-11T03:26:01+08:00,22.19,82.31,22.19,1003.37
2025-03-11T03:27:01+08:00,22.21,81.76,22.21,1003.35
2025-03-11T03:28:00+08:00,22.3,82.08,22.3,1003.34
2025-03-11T03:29:01+08:00,22.23,81.84,22.23,1003.41
2025-03-11T03:30:01+08:00,22.14,81.88,22.14,1003.37
2025-03-11T03:31:00+08:00,22.19,81.48,22.19,1003.42
2025-03-11T03:32:00+08:00,22.23,82.19,22.23,1003.34
2025-03-11T03:33:01+08:00,22.19,81.63,22.19,1003.34
2025-03-11T03:34:00+08:00,22.23,81.6,22.23,1003.36
2025-03-11T03:35:00+08:00,22.16,81.79,22.16,1003.32
2025-03-11T03:36:01+08:00,22.29,81.72,22.29,1003.32
2025-03-11T03:37:01+08:00,22.23,81.82,22.23,1003.32
2025-03-11T03:38:00+08:00,22.29,82.0,22.29,1003.36
2025-03-11T03:39:02+08:00,21.99,81.65,21.99,1003.33
2025-03-11T03:40:01+08:00,22.21,81.87,22.21,1003.34
2025-03-11T03:41:00+08:00,22.21,82.1,22.21,1003.3
2025-03-11T03:42:00+08:00,22.32,81.83,22.32,1003.28
2025-03-11T03:43:01+08:00,22.16,81.77,22.16,1003.29
2025-03-11T03:44:01+08:00,22.1,81.66,22.1,1003.39
2025-03-11T03:45:00+08:00,22.19,81.87,22.19,1003.36
2025-03-11T03:46:02+08:00,22.12,82.18,22.12,1003.36
2025-03-11T03:47:01+08:00,22.12,81.38,22.12,1003.35
2025-03-11T03:48:00+08:00,22.17,82.04,22.17,1003.3
2025-03-11T03:49:00+08:00,22.12,81.55,22.12,1003.32
2025-03-11T03:50:01+08:00,22.16,81.48,22.16,1003.3
2025-03-11T03:51:01+08:00,22.14,81.77,22.14,1003.33
2025-03-11T03:52:00+08:00,22.25,81.83,22.25,1003.29
2025-03-11T03:53:01+08:00,22.16,81.7,22.16,1003.28
2025-03-11T03:54:01+08:00,22.19,81.58,22.19,1003.25
2025-03-11T03:55:00+08:00,22.1,81.77,22.1,1003.31
2025-03-11T03:56:00+08:00,22.25,80.67,22.25,1003.33
2025-03-11T03:57:01+08:00,22.19,81.77,22.19,1003.33
2025-03-11T03:58:00+08:00,22.16,82.03,22.16,1003.39
2025-03-11T03:59:00+08:00,22.21,81.71,22.21,1003.42
2025-03-11T04:00:01+08:00,22.17,81.54,22.17,1003.35
2025-03-11T04:01:01+08:00,22.23,81.56,22.23,1003.36
2025-03-11T04:02:00+08:00,22.1,81.45,22.1,1003.3
2025-03-11T04:03:02+08:00,22.19,81.9,22.19,1003.34
2025-03-11T04:04:01+08:00,22.19,81.46,22.19,1003.32
2025-03-11T04:05:00+08:00,22.17,81.89,22.17,1003.34
2025-03-11T04:06:00+08:00,22.17,81.42,22.17,1003.37
2025-03-11T04:07:01+08:00,22.16,81.46,22.16,1003.43
2025-03-11T04:08:01+08:00,22.17,81.05,22.17,1003.5
2025-03-11T04:09:00+08:00,22.06,81.87,22.06,1003.49
2025-03-11T04:10:01+08:00,22.19,81.89,22.19,1003.47
2025-03-11T04:11:01+08:00,22.17,81.73,22.17,1003.51
2025-03-11T04:12:00+08:00,22.27,81.78,22.27,1003.53
2025-03-11T04:13:00+08:00,22.12,81.86,22.12,1003.45
2025-03-11T04:14:01+08:00,22.29,81.71,22.29,1003.52
2025-03-11T04:15:00+08:00,22.19,81.59,22.19,1003.55
2025-03-11T04:16:00+08:00,22.3,81.84,22.3,1003.56
2025-03-11T04:17:01+08:00,22.14,82.04,22.14,1003.54
2025-03-11T04:18:01+08:00,22.29,82.04,22.29,1003.59
2025-03-11T04:19:00+08:00,22.23,81.57,22.23,1003.6
2025-03-11T04:20:00+08:00,22.16,81.78,22.16,1003.6
2025-03-11T04:21:01+08:00,22.14,81.75,22.14,1003.57
2025-03-11T04:22:00+08:00,22.25,81.73,22.25,1003.49
2025-03-11T04:23:00+08:00,22.17,81.66,22.17,1003.52
2025-03-11T04:24:01+08:00,22.17,81.67,22.17,1003.51
2025-03-11T04:25:01+08:00,22.27,81.83,22.27,1003.43
2025-03-11T04:26:00+08:00,22.27,81.84,22.27,1003.46
2025-03-11T04:27:02+08:00,22.19,81.71,22.19,1003.45
2025-03-11T04:28:01+08:00,22.19,81.66,22.19,1003.48
2025-03-11T04:29:00+08:00,22.27,82.13,22.27,1003.44
2025-03-11T04:30:00+08:00,22.01,82.02,22.01,1003.43
2025-03-11T04:31:01+08:00,22.08,82.5,22.08,1003.44
2025-03-11T04:32:01+08:00,22.03,81.98,22.03,1003.42
2025-03-11T04:33:00+08:00,22.08,81.82,22.08,1003.44
2025-03-11T04:34:01+08:00,22.16,81.84,22.16,1003.45
2025-03-11T04:35:01+08:00,22.12,81.94,22.12,1003.41
2025-03-11T04:36:00+08:00,22.19,81.76,22.19,1003.46
2025-03-11T04:37:00+08:00,22.21,81.97,22.21,1003.48
2025-03-11T04:38:01+08:00,22.27,81.99,22.27,1003.47
2025-03-11T04:39:00+08:00,22.19,81.04,22.19,1003.5
2025-03-11T04:40:00+08:00,22.17,82.25,22.17,1003.42
2025-03-11T04:41:01+08:00,22.19,81.8,22.19,1003.44
2025-03-11T04:42:01+08:00,22.16,81.61,22.16,1003.46
2025-03-11T04:43:00+08:00,22.06,81.82,22.06,1003.45
2025-03-11T04:44:02+08:00,22.23,81.49,22.23,1003.49
2025-03-11T04:45:01+08:00,22.17,81.81,22.17,1003.49
2025-03-11T04:46:00+08:00,22.14,81.95,22.14,1003.55
2025-03-11T04:47:00+08:00,22.23,82.19,22.23,1003.55
2025-03-11T04:48:01+08:00,22.17,81.62,22.17,1003.53
2025-03-11T04:49:01+08:00,22.21,81.75,22.21,1003.56
2025-03-11T04:50:00+08:00,22.14,81.9,22.14,1003.51
2025-03-11T04:51:01+08:00,22.16,81.64,22.16,1003.51
2025-03-11T04:52:01+08:00,22.08,82.59,22.08,1003.5
2025-03-11T04:53:00+08:00,22.16,82.03,22.16,1003.52
2025-03-11T04:54:00+08:00,22.05,81.73,22.05,1003.51
2025-03-11T04:55:01+08:00,22.16,81.86,22.16,1003.49
2025-03-11T04:56:01+08:00,22.16,82.47,22.16,1003.52
2025-03-11T04:57:00+08:00,22.19,81.77,22.19,1003.48
2025-03-11T04:58:01+08:00,22.14,81.75,22.14,1003.54
2025-03-11T04:59:01+08:00,21.95,81.92,21.95,1003.57
2025-03-11T05:00:00+08:00,22.21,82.23,22.21,1003.6
2025-03-11T05:01:00+08:00,22.19,81.65,22.19,1003.62
2025-03-11T05:02:01+08:00,22.14,81.7,22.14,1003.6
2025-03-11T05:03:00+08:00,22.17,81.9,22.17,1003.63
2025-03-11T05:04:00+08:00,22.12,81.8,22.12,1003.58
