date,temperature,humidity,heat_index,pressure
2025-03-17T00:00:01+08:00,24.39,56.03,24.39,1003.94
2025-03-17T00:01:01+08:00,24.47,55.47,24.47,1003.88
2025-03-17T00:02:00+08:00,24.32,55.99,24.32,1003.88
2025-03-17T00:03:00+08:00,24.28,55.68,24.28,1003.95
2025-03-17T00:04:01+08:00,24.36,55.55,24.36,1003.97
2025-03-17T00:05:01+08:00,24.39,55.48,24.39,1003.9
2025-03-17T00:06:00+08:00,24.41,55.37,24.41,1003.92
2025-03-17T00:07:01+08:00,24.28,55.75,24.28,1003.93
2025-03-17T00:08:01+08:00,24.32,55.36,24.32,1003.88
2025-03-17T00:09:00+08:00,24.23,55.56,24.23,1003.93
2025-03-17T00:10:00+08:00,24.23,55.51,24.23,1003.9
2025-03-17T00:11:01+08:00,24.25,55.44,24.25,1003.95
2025-03-17T00:12:01+08:00,24.39,55.61,24.39,1003.91
2025-03-17T00:13:00+08:00,24.28,55.76,24.28,1003.95
2025-03-17T00:14:01+08:00,24.3,55.86,24.3,1003.91
2025-03-17T00:15:01+08:00,24.28,56.04,24.28,1003.93
2025-03-17T00:16:00+08:00,24.34,55.64,24.34,1003.94
2025-03-17T00:17:00+08:00,24.3,55.67,24.3,1003.92
2025-03-17T00:18:01+08:00,24.23,54.74,24.23,1003.89
2025-03-17T00:19:01+08:00,24.32,55.6,24.32,1003.88
2025-03-17T00:20:00+08:00,24.28,55.27,24.28,1003.89
2025-03-17T00:21:01+08:00,24.19,55.58,24.19,1003.85
2025-03-17T00:22:01+08:00,24.25,55.55,24.25,1003.86
2025-03-17T00:23:00+08:00,24.21,55.75,24.21,1003.82
2025-03-17T00:24:00+08:00,24.39,55.59,24.39,1003.91
2025-03-17T00:25:01+08:00,24.27,55.76,24.27,1003.93
2025-03-17T00:26:01+08:00,24.19,55.92,24.19,1003.91
2025-03-17T00:27:00+08:00,24.25,55.55,24.25,1003.87
2025-03-17T00:28:01+08:00,24.3,55.91,24.3,1003.89
2025-03-17T00:29:01+08:00,24.36,55.62,24.36,1003.83
2025-03-17T00:30:00+08:00,24.17,56.0,24.17,1003.84
2025-03-17T00:31:00+08:00,24.38,55.65,24.38,1003.83
2025-03-17T00:32:01+08:00,24.27,55.39,24.27,1003.76
2025-03-17T00:33:00+08:00,24.23,55.78,24.23,1003.79
2025-03-17T00:34:00+08:00,24.27,55.81,24.27,1003.77
2025-03-17T00:35:01+08:00,24.21,55.63,24.21,1003.76
2025-03-17T00:36:01+08:00,24.38,55.99,24.38,1003.79
2025-03-17T00:37:00+08:00,24.36,55.66,24.36,1003.69
2025-03-17T00:38:00+08:00,24.58,56.08,24.58,1003.75
2025-03-17T00:39:01+08:00,24.52,55.38,24.52,1003.69
2025-03-17T00:40:00+08:00,24.58,55.28,24.58,1003.67
2025-03-17T00:41:00+08:00,24.64,54.97,24.64,1003.72
