date,temperature,humidity,heat_index,pressure
2025-03-06T00:00:01+08:00,26.41,72.12,26.41,1001.93
2025-03-06T00:01:00+08:00,26.32,71.93,26.32,1001.89
2025-03-06T00:02:00+08:00,26.43,72.08,26.43,1001.9
2025-03-06T00:03:01+08:00,26.32,71.85,26.32,1001.86
2025-03-06T00:04:01+08:00,26.32,71.96,26.32,1001.84
2025-03-06T00:05:00+08:00,26.28,72.12,26.28,1001.83
2025-03-06T00:06:00+08:00,26.3,72.07,26.3,1001.76
2025-03-06T00:07:01+08:00,26.24,72.21,26.24,1001.83
2025-03-06T00:08:00+08:00,26.24,72.1,26.24,1001.81
2025-03-06T00:09:00+08:00,26.17,72.32,26.17,1001.79
2025-03-06T00:10:01+08:00,26.24,72.08,26.24,1001.87
2025-03-06T00:11:01+08:00,26.15,72.08,26.15,1001.8
2025-03-06T00:12:00+08:00,26.17,72.44,26.17,1001.84
2025-03-06T00:13:00+08:00,26.1,73.25,26.1,1001.88
2025-03-06T00:14:01+08:00,26.17,74.56,26.17,1001.81
2025-03-06T00:15:01+08:00,26.23,75.31,26.23,1001.85
2025-03-06T00:16:00+08:00,26.13,74.99,26.13,1001.86
2025-03-06T00:17:01+08:00,26.19,75.07,26.19,1001.91
2025-03-06T00:18:01+08:00,26.34,75.24,26.34,1001.9
2025-03-06T00:19:00+08:00,26.26,75.02,26.26,1001.88
2025-03-06T00:20:00+08:00,26.15,75.42,26.15,1001.84
2025-03-06T00:21:01+08:00,26.24,74.56,26.24,1001.87
2025-03-06T00:22:01+08:00,26.3,74.69,26.3,1001.85
2025-03-06T00:23:00+08:00,26.45,74.67,26.45,1001.85
2025-03-06T00:24:00+08:00,26.37,74.13,26.37,1001.8
2025-03-06T00:25:01+08:00,26.3,74.26,26.3,1001.79
2025-03-06T00:26:00+08:00,26.37,74.66,26.37,1001.83
2025-03-06T00:27:00+08:00,26.36,73.99,26.36,1001.82
2025-03-06T00:28:01+08:00,26.39,74.27,26.39,1001.75
2025-03-06T00:29:01+08:00,26.24,74.12,26.24,1001.78
2025-03-06T00:30:00+08:00,26.43,73.97,26.43,1001.74
2025-03-06T00:31:00+08:00,26.43,73.98,26.43,1001.68
2025-03-06T00:32:01+08:00,26.39,73.13,26.39,1001.66
2025-03-06T00:33:01+08:00,26.24,74.3,26.24,1001.66
2025-03-06T00:34:00+08:00,26.43,73.87,26.43,1001.7
2025-03-06T00:35:00+08:00,26.41,74.28,26.41,1001.73
2025-03-06T00:36:01+08:00,26.43,74.26,26.43,1001.79
2025-03-06T00:37:01+08:00,26.41,74.45,26.41,1001.81
2025-03-06T00:38:00+08:00,26.43,73.97,26.43,1001.88
2025-03-06T00:39:02+08:00,26.5,73.16,26.5,1001.79
2025-03-06T00:40:01+08:00,26.34,74.37,26.34,1001.79
2025-03-06T00:41:00+08:00,26.39,74.03,26.39,1001.82
2025-03-06T00:42:00+08:00,26.47,73.54,26.47,1001.77
2025-03-06T00:43:00+08:00,21.29,27.32,21.29,1001.75
2025-03-06T00:44:01+08:00,26.5,75.58,26.5,1001.82
2025-03-06T00:45:01+08:00,26.41,74.1,26.41,1001.91
2025-03-06T00:46:00+08:00,26.52,73.75,26.52,1002.02
2025-03-06T00:47:00+08:00,26.47,74.28,26.47,1001.97
2025-03-06T00:48:01+08:00,26.37,73.35,26.37,1002.1
2025-03-06T00:49:01+08:00,26.39,73.83,26.39,1002.1
2025-03-06T00:50:00+08:00,26.5,73.99,26.5,1002.17
2025-03-06T00:51:01+08:00,26.34,73.82,26.34,1002.08
2025-03-06T00:52:01+08:00,26.34,73.84,26.34,1002.16
2025-03-06T00:53:00+08:00,26.39,74.06,26.39,1002.03
2025-03-06T00:54:00+08:00,26.5,73.82,26.5,1002.07
2025-03-06T00:55:01+08:00,26.47,73.89,26.47,1002.09
2025-03-06T00:56:01+08:00,26.43,74.09,26.43,1002.16
2025-03-06T00:57:00+08:00,26.43,73.73,26.43,1002.08
2025-03-06T00:58:00+08:00,26.45,73.63,26.45,1002.05
2025-03-06T00:59:01+08:00,26.3,73.7,26.3,1002.08
2025-03-06T01:00:00+08:00,26.52,73.94,26.52,1002.02
2025-03-06T01:01:00+08:00,26.32,73.74,26.32,1002.03
2025-03-06T01:02:01+08:00,26.43,73.74,26.43,1001.98
2025-03-06T01:03:01+08:00,26.45,73.91,26.45,1002.01
2025-03-06T01:04:00+08:00,26.36,73.75,26.36,1002.05
