date,temperature,humidity,heat_index,pressure
2025-03-08T00:00:00+08:00,24.02,64.7,24.02,1005.97
2025-03-08T00:01:01+08:00,23.9,64.83,23.9,1005.97
2025-03-08T00:02:00+08:00,23.86,64.42,23.86,1005.99
2025-03-08T00:03:00+08:00,24.01,64.3,24.01,1006.01
2025-03-08T00:04:01+08:00,24.08,64.25,24.08,1006.02
2025-03-08T00:05:01+08:00,23.8,66.7,23.8,1006.03
2025-03-08T00:06:00+08:00,23.86,64.98,23.86,1006.07
2025-03-08T00:07:02+08:00,23.97,64.98,23.97,1006.08
2025-03-08T00:08:01+08:00,23.95,64.75,23.95,1006.12
2025-03-08T00:09:00+08:00,23.95,64.74,23.95,1006.09
2025-03-08T00:10:00+08:00,23.97,65.0,23.97,1006.11
2025-03-08T00:11:01+08:00,23.95,64.46,23.95,1006.06
2025-03-08T00:12:01+08:00,23.86,64.5,23.86,1006.07
2025-03-08T00:13:00+08:00,23.95,64.47,23.95,1006.04
2025-03-08T00:14:02+08:00,23.82,64.85,23.82,1006.09
2025-03-08T00:15:01+08:00,23.69,64.7,23.69,1006.09
2025-03-08T00:16:00+08:00,23.77,65.04,23.77,1006.06
2025-03-08T00:17:00+08:00,23.73,65.24,23.73,1006.07
2025-03-08T00:18:01+08:00,23.77,65.42,23.77,1006.08
2025-03-08T00:19:01+08:00,23.84,65.43,23.84,1006.06
2025-03-08T00:20:00+08:00,24.06,65.03,24.06,1006.08
2025-03-08T00:21:02+08:00,23.75,65.11,23.75,1006.0
2025-03-08T00:22:01+08:00,24.1,65.02,24.1,1006.02
2025-03-08T00:23:00+08:00,24.08,64.97,24.08,1006.03
2025-03-08T00:24:00+08:00,24.14,65.42,24.14,1005.92
2025-03-08T00:25:01+08:00,24.32,65.16,24.32,1006.07
2025-03-08T00:26:01+08:00,24.14,65.6,24.14,1006.01
2025-03-08T00:27:00+08:00,24.27,65.4,24.27,1006.05
2025-03-08T00:28:01+08:00,24.32,65.51,24.32,1006.1
2025-03-08T00:29:01+08:00,24.32,65.44,24.32,1006.08
2025-03-08T00:30:00+08:00,24.38,65.03,24.38,1006.1
2025-03-08T00:31:00+08:00,24.39,64.88,24.39,1006.16
2025-03-08T00:32:01+08:00,24.32,64.7,24.32,1006.19
2025-03-08T00:33:01+08:00,24.39,64.94,24.39,1006.16
2025-03-08T00:34:00+08:00,24.23,64.72,24.23,1006.07
2025-03-08T00:35:01+08:00,24.36,65.26,24.36,1006.08
2025-03-08T00:36:01+08:00,24.47,65.16,24.47,1006.11
2025-03-08T00:37:00+08:00,24.45,65.08,24.45,1006.01
2025-03-08T00:38:00+08:00,24.43,64.71,24.43,1006.07
2025-03-08T00:39:01+08:00,24.43,65.1,24.43,1006.04
2025-03-08T00:40:01+08:00,24.32,64.77,24.32,1006.05
2025-03-08T00:41:00+08:00,24.36,64.96,24.36,1006.06
2025-03-08T00:42:01+08:00,24.34,65.54,24.34,1006.05
2025-03-08T00:43:01+08:00,24.3,65.25,24.3,1006.07
2025-03-08T00:44:00+08:00,24.38,65.31,24.38,1006.08
2025-03-08T00:45:00+08:00,24.19,64.86,24.19,1006.09
2025-03-08T00:46:01+08:00,24.36,64.09,24.36,1006.1
2025-03-08T00:47:00+08:00,24.32,65.11,24.32,1006.05
2025-03-08T00:48:00+08:00,24.39,64.93,24.39,1006.09
2025-03-08T00:49:01+08:00,24.32,64.94,24.32,1006.05
2025-03-08T00:50:01+08:00,24.3,65.04,24.3,1006.03
2025-03-08T00:51:00+08:00,24.39,64.82,24.39,1006.01
2025-03-08T00:52:00+08:00,24.32,64.87,24.32,1005.97
2025-03-08T00:53:01+08:00,24.34,64.65,24.34,1005.87
2025-03-08T00:54:00+08:00,24.36,64.99,24.36,1005.91
2025-03-08T00:55:00+08:00,24.49,65.15,24.49,1005.94
2025-03-08T00:56:01+08:00,24.32,65.15,24.32,1005.94
2025-03-08T00:57:01+08:00,24.34,65.24,24.34,1006.04
2025-03-08T00:58:00+08:00,24.34,64.84,24.34,1005.97
2025-03-08T00:59:02+08:00,24.32,64.08,24.32,1006.08
2025-03-08T01:00:01+08:00,24.3,65.02,24.3,1006.0
2025-03-08T01:01:00+08:00,24.41,64.99,24.41,1006.05
2025-03-08T01:02:00+08:00,24.54,65.21,24.54,1006.1
2025-03-08T01:03:01+08:00,24.47,65.21,24.47,1006.06
2025-03-08T01:04:01+08:00,24.52,64.83,24.52,1006.12
2025-03-08T01:05:00+08:00,24.43,65.57,24.43,1006.06
2025-03-08T01:06:02+08:00,24.3,65.15,24.3,1006.14
2025-03-08T01:07:01+08:00,24.45,65.39,24.45,1006.14
2025-03-08T01:08:00+08:00,24.28,65.61,24.28,1006.16
2025-03-08T01:09:00+08:00,24.43,64.87,24.43,1006.18
2025-03-08T01:10:01+08:00,24.54,65.06,24.54,1006.18
2025-03-08T01:11:01+08:00,24.38,64.96,24.38,1006.18
2025-03-08T01:12:00+08:00,24.43,64.98,24.43,1006.16
2025-03-08T01:13:02+08:00,24.51,65.02,24.51,1006.16
2025-03-08T01:14:01+08:00,24.45,64.96,24.45,1006.21
2025-03-08T01:15:00+08:00,24.38,65.13,24.38,1006.14
2025-03-08T01:16:00+08:00,24.34,65.72,24.34,1006.1
2025-03-08T01:17:01+08:00,24.52,64.88,24.52,1006.15
2025-03-08T01:18:01+08:00,24.34,64.54,24.34,1006.07
2025-03-08T01:19:00+08:00,24.27,64.64,24.27,1006.1
2025-03-08T01:20:01+08:00,24.12,64.49,24.12,1006.1
2025-03-08T01:21:01+08:00,24.06,65.06,24.06,1006.07
