date,temperature,humidity,heat_index,pressure
2025-03-27T00:00:01+08:00,28.59,87.04,35.05,995.09
2025-03-27T00:01:00+08:00,28.59,86.86,35.01,995.05
2025-03-27T00:02:00+08:00,28.58,86.55,34.89,995.06
2025-03-27T00:03:01+08:00,28.58,86.17,34.81,995.06
2025-03-27T00:04:01+08:00,28.58,86.79,34.94,995.03
2025-03-27T00:05:00+08:00,28.67,86.75,35.22,995.06
2025-03-27T00:06:02+08:00,28.54,86.79,34.82,995.07
2025-03-27T00:07:01+08:00,28.59,86.83,35.01,995.05
2025-03-27T00:08:00+08:00,28.67,88.04,35.5,995.03
2025-03-27T00:09:00+08:00,28.61,86.92,35.08,995.03
2025-03-27T00:10:01+08:00,28.58,86.96,34.97,995.0
2025-03-27T00:11:01+08:00,28.59,86.85,35.01,995.05
2025-03-27T00:12:00+08:00,28.63,86.71,35.1,994.99
2025-03-27T00:13:00+08:00,28.58,86.82,34.95,995.01
2025-03-27T00:14:01+08:00,28.54,86.55,34.77,995.01
2025-03-27T00:15:00+08:00,28.72,86.12,35.26,995.0
2025-03-27T00:16:00+08:00,28.46,87.0,34.64,995.02
2025-03-27T00:17:01+08:00,28.74,86.54,35.41,994.96
2025-03-27T00:18:01+08:00,28.54,86.34,34.73,995.01
2025-03-27T00:19:00+08:00,28.7,86.44,35.27,994.96
2025-03-27T00:20:00+08:00,28.72,87.03,35.46,994.96
2025-03-27T00:21:01+08:00,28.69,86.8,35.29,994.95
2025-03-27T00:22:00+08:00,28.74,86.84,35.47,994.96
2025-03-27T00:23:00+08:00,28.72,86.4,35.32,994.9
2025-03-27T00:24:01+08:00,28.63,86.55,35.06,994.9
2025-03-27T00:25:01+08:00,28.78,86.63,35.55,994.94
2025-03-27T00:26:00+08:00,28.67,86.7,35.21,994.89
2025-03-27T00:27:02+08:00,28.63,86.33,35.01,994.9
2025-03-27T00:28:01+08:00,28.72,86.4,35.32,994.89
2025-03-27T00:29:00+08:00,28.61,86.69,35.03,994.9
2025-03-27T00:30:00+08:00,28.65,86.31,35.07,994.89
2025-03-27T00:31:01+08:00,28.65,86.52,35.11,994.88
2025-03-27T00:32:01+08:00,28.67,86.5,35.17,994.88
2025-03-27T00:33:00+08:00,28.78,86.48,35.51,994.86
2025-03-27T00:34:00+08:00,28.69,86.41,35.21,994.83
2025-03-27T00:35:01+08:00,28.69,86.16,35.15,994.85
2025-03-27T00:36:00+08:00,28.69,86.02,35.12,994.88
2025-03-27T00:37:00+08:00,28.69,86.51,35.23,994.81
2025-03-27T00:38:01+08:00,28.72,86.62,35.37,994.88
2025-03-27T00:39:01+08:00,28.76,86.4,35.44,994.83
2025-03-27T00:40:00+08:00,28.61,86.53,35.0,994.83
2025-03-27T00:41:00+08:00,28.72,86.2,35.28,994.83
2025-03-27T00:42:01+08:00,28.83,86.34,35.66,994.87
2025-03-27T00:43:00+08:00,28.74,86.56,35.41,994.84
2025-03-27T00:44:00+08:00,28.76,86.27,35.41,994.85
2025-03-27T00:45:01+08:00,28.82,86.01,35.52,994.86
2025-03-27T00:46:01+08:00,28.7,85.82,35.14,994.83
2025-03-27T00:47:00+08:00,28.7,86.26,35.23,994.83
2025-03-27T00:48:00+08:00,28.67,86.56,35.18,994.81
2025-03-27T00:49:01+08:00,28.74,86.37,35.37,994.86
2025-03-27T00:50:00+08:00,28.56,86.62,34.85,994.84
2025-03-27T00:51:00+08:00,28.69,86.22,35.16,994.83
2025-03-27T00:52:01+08:00,28.74,86.32,35.36,994.84
2025-03-27T00:53:01+08:00,28.59,86.57,34.95,994.82
2025-03-27T00:54:00+08:00,28.7,86.44,35.27,994.83
2025-03-27T00:55:00+08:00,28.67,87.1,35.3,994.8
2025-03-27T00:56:01+08:00,28.69,86.64,35.25,994.75
2025-03-27T00:57:00+08:00,28.59,86.27,34.89,994.82
2025-03-27T00:58:00+08:00,28.7,86.46,35.28,994.75
2025-03-27T00:59:01+08:00,28.82,86.49,35.63,994.78
2025-03-27T01:00:01+08:00,28.67,86.3,35.12,994.73
2025-03-27T01:01:00+08:00,28.69,86.44,35.21,994.8
2025-03-27T01:02:02+08:00,28.58,86.15,34.81,994.72
2025-03-27T01:03:01+08:00,28.7,85.97,35.17,994.78
2025-03-27T01:04:01+08:00,28.7,86.16,35.21,994.73
2025-03-27T01:05:00+08:00,28.7,85.98,35.17,994.77
2025-03-27T01:06:01+08:00,28.74,86.3,35.36,994.77
2025-03-27T01:07:01+08:00,28.76,86.15,35.38,994.79
2025-03-27T01:08:00+08:00,28.76,85.99,35.35,994.8
2025-03-27T01:09:00+08:00,28.87,85.93,35.68,994.81
2025-03-27T01:10:01+08:00,28.87,85.83,35.66,994.8
2025-03-27T01:11:00+08:00,28.87,85.74,35.64,994.8
2025-03-27T01:12:00+08:00,28.67,85.81,35.02,994.85
2025-03-27T01:13:01+08:00,28.87,86.18,35.74,994.78
2025-03-27T01:14:01+08:00,28.78,85.92,35.39,994.77
2025-03-27T01:15:00+08:00,28.87,85.78,35.65,994.8
2025-03-27T01:16:00+08:00,28.89,85.72,35.69,994.76
2025-03-27T01:17:01+08:00,28.8,85.98,35.46,994.83
2025-03-27T01:18:00+08:00,28.72,85.66,35.16,994.7
2025-03-27T01:19:00+08:00,28.67,85.83,35.02,994.76
2025-03-27T01:20:01+08:00,28.63,85.98,34.94,994.72
2025-03-27T01:21:01+08:00,28.59,86.21,34.87,994.75
2025-03-27T01:22:00+08:00,28.52,86.23,34.65,994.69
2025-03-27T01:23:00+08:00,28.41,86.59,34.39,994.64
2025-03-27T01:24:01+08:00,28.32,86.8,34.14,994.72
2025-03-27T01:25:00+08:00,28.3,86.86,34.1,994.67
2025-03-27T01:26:00+08:00,28.28,87.24,34.11,994.67
2025-03-27T01:27:01+08:00,28.09,88.78,33.83,994.66
2025-03-27T01:28:01+08:00,28.13,87.31,33.68,994.65
2025-03-27T01:29:00+08:00,28.15,87.57,33.78,994.63
2025-03-27T01:30:02+08:00,28.06,88.19,33.61,994.69
2025-03-27T01:31:01+08:00,27.95,87.32,33.13,994.66
2025-03-27T01:32:00+08:00,28.04,88.01,33.52,994.66
2025-03-27T01:33:00+08:00,28.13,87.85,33.77,994.62
2025-03-27T01:34:01+08:00,28.19,88.08,33.99,994.63
2025-03-27T01:35:01+08:00,27.93,87.79,33.15,994.62
2025-03-27T01:36:00+08:00,28.06,88.22,33.61,994.63
2025-03-27T01:37:01+08:00,28.06,88.03,33.58,994.59
2025-03-27T01:38:01+08:00,27.89,88.71,33.19,994.6
2025-03-27T01:39:00+08:00,27.96,88.12,33.31,994.58
2025-03-27T01:40:00+08:00,27.74,88.37,32.69,994.59
2025-03-27T01:41:01+08:00,27.91,88.39,33.19,994.57
2025-03-27T01:42:01+08:00,27.91,88.34,33.18,994.58
2025-03-27T01:43:00+08:00,27.76,88.33,32.74,994.59
2025-03-27T01:44:01+08:00,27.87,88.71,33.13,994.61
2025-03-27T01:45:01+08:00,27.72,88.43,32.64,994.53
