date,temperature,humidity,heat_index,pressure
2025-03-09T00:00:02+08:00,23.58,67.75,23.58,1007.46
2025-03-09T00:01:01+08:00,23.53,67.27,23.53,1007.41
2025-03-09T00:02:00+08:00,23.54,67.68,23.54,1007.34
2025-03-09T00:03:00+08:00,23.45,67.72,23.45,1007.46
2025-03-09T00:04:01+08:00,23.51,67.36,23.51,1007.5
2025-03-09T00:05:01+08:00,23.38,67.68,23.38,1007.37
2025-03-09T00:06:00+08:00,23.23,67.85,23.23,1007.35
2025-03-09T00:07:01+08:00,23.23,68.0,23.23,1007.39
2025-03-09T00:08:01+08:00,23.45,68.53,23.45,1007.35
2025-03-09T00:09:00+08:00,23.12,68.8,23.12,1007.41
2025-03-09T00:10:00+08:00,22.97,68.97,22.97,1007.39
2025-03-09T00:11:01+08:00,22.95,69.16,22.95,1007.38
2025-03-09T00:12:01+08:00,22.95,69.32,22.95,1007.37
2025-03-09T00:13:00+08:00,22.86,69.42,22.86,1007.37
2025-03-09T00:14:01+08:00,22.84,69.47,22.84,1007.39
2025-03-09T00:15:01+08:00,22.84,69.51,22.84,1007.42
2025-03-09T00:16:00+08:00,22.86,69.9,22.86,1007.41
2025-03-09T00:17:00+08:00,22.9,69.76,22.9,1007.41
2025-03-09T00:18:01+08:00,22.86,69.66,22.86,1007.45
2025-03-09T00:19:01+08:00,22.97,70.21,22.97,1007.43
2025-03-09T00:20:00+08:00,22.88,69.72,22.88,1007.47
2025-03-09T00:21:01+08:00,22.71,70.21,22.71,1007.42
2025-03-09T00:22:01+08:00,22.79,69.83,22.79,1007.4
2025-03-09T00:23:00+08:00,22.86,70.26,22.86,1007.39
2025-03-09T00:24:00+08:00,22.75,70.1,22.75,1007.46
2025-03-09T00:25:01+08:00,22.71,70.13,22.71,1007.41
2025-03-09T00:26:00+08:00,22.91,70.22,22.91,1007.4
2025-03-09T00:27:00+08:00,22.79,69.88,22.79,1007.41
2025-03-09T00:28:01+08:00,22.64,70.31,22.64,1007.48
2025-03-09T00:29:01+08:00,22.79,70.41,22.79,1007.39
2025-03-09T00:30:00+08:00,22.69,70.28,22.69,1007.41
2025-03-09T00:31:00+08:00,22.8,70.55,22.8,1007.43
