date,temperature,humidity,heat_index,pressure
2025-03-28T00:00:01+08:00,25.49,61.81,25.49,996.71
2025-03-28T00:01:01+08:00,25.38,61.44,25.38,996.71
2025-03-28T00:02:00+08:00,25.47,60.92,25.47,996.72
2025-03-28T00:03:00+08:00,25.41,60.71,25.41,996.69
2025-03-28T00:04:01+08:00,25.41,60.92,25.41,996.68
2025-03-28T00:05:00+08:00,25.45,60.83,25.45,996.66
2025-03-28T00:06:00+08:00,25.54,61.02,25.54,996.61
2025-03-28T00:07:01+08:00,25.47,61.17,25.47,996.67
2025-03-28T00:08:01+08:00,25.26,60.18,25.26,996.67
2025-03-28T00:09:00+08:00,25.32,60.08,25.32,996.64
2025-03-28T00:10:02+08:00,25.32,59.76,25.32,996.67
2025-03-28T00:11:01+08:00,25.38,59.82,25.38,996.67
2025-03-28T00:12:00+08:00,25.43,59.82,25.43,996.67
2025-03-28T00:13:00+08:00,25.36,59.51,25.36,996.67
2025-03-28T00:14:01+08:00,25.3,59.32,25.3,996.66
2025-03-28T00:15:01+08:00,25.34,59.26,25.34,996.65
2025-03-28T00:16:00+08:00,25.21,58.93,25.21,996.65
2025-03-28T00:17:02+08:00,25.19,58.92,25.19,996.65
2025-03-28T00:18:01+08:00,25.13,59.02,25.13,996.65
2025-03-28T00:19:00+08:00,25.25,58.48,25.25,996.67
2025-03-28T00:20:00+08:00,25.08,59.17,25.08,996.66
2025-03-28T00:21:01+08:00,25.47,63.6,25.47,996.68
2025-03-28T00:22:01+08:00,25.76,70.19,25.76,996.67
2025-03-28T00:23:00+08:00,25.54,64.89,25.54,996.64
2025-03-28T00:24:02+08:00,25.43,62.54,25.43,996.65
2025-03-28T00:25:01+08:00,25.47,62.9,25.47,996.6
2025-03-28T00:26:00+08:00,25.47,62.34,25.47,996.63
2025-03-28T00:27:00+08:00,25.34,61.18,25.34,996.67
2025-03-28T00:28:01+08:00,25.38,60.7,25.38,996.64
2025-03-28T00:29:01+08:00,25.38,60.71,25.38,996.66
2025-03-28T00:30:00+08:00,25.26,60.52,25.26,996.61
2025-03-28T00:31:02+08:00,25.17,60.3,25.17,996.59
2025-03-28T00:32:01+08:00,25.21,59.72,25.21,996.54
2025-03-28T00:33:00+08:00,25.36,60.44,25.36,996.58
2025-03-28T00:34:00+08:00,25.17,59.98,25.17,996.62
2025-03-28T00:35:01+08:00,25.28,60.61,25.28,996.58
2025-03-28T00:36:01+08:00,25.34,60.52,25.34,996.63
2025-03-28T00:37:00+08:00,25.45,60.63,25.45,996.59
2025-03-28T00:38:02+08:00,25.41,60.2,25.41,996.61
2025-03-28T00:39:01+08:00,25.45,59.78,25.45,996.65
2025-03-28T00:40:00+08:00,25.41,59.36,25.41,996.66
2025-03-28T00:41:00+08:00,25.25,59.54,25.25,996.66
2025-03-28T00:42:01+08:00,25.52,60.58,25.52,996.66
2025-03-28T00:43:01+08:00,25.38,59.38,25.38,996.67
2025-03-28T00:44:00+08:00,25.34,60.42,25.34,996.66
2025-03-28T00:45:02+08:00,25.47,61.2,25.47,996.64
2025-03-28T00:46:01+08:00,25.45,59.62,25.45,996.66
2025-03-28T00:47:00+08:00,25.39,60.47,25.39,996.66
2025-03-28T00:48:00+08:00,25.23,58.59,25.23,996.62
2025-03-28T00:49:01+08:00,25.38,59.12,25.38,996.71
2025-03-28T00:50:01+08:00,25.52,59.91,25.52,996.68
2025-03-28T00:51:00+08:00,25.26,58.43,25.26,996.72
2025-03-28T00:52:02+08:00,25.17,58.87,25.17,996.69
2025-03-28T00:53:01+08:00,25.25,59.2,25.25,996.66
2025-03-28T00:54:00+08:00,25.23,59.27,25.23,996.61
2025-03-28T00:55:00+08:00,25.19,59.04,25.19,996.62
2025-03-28T00:56:01+08:00,25.3,60.06,25.3,996.66
2025-03-28T00:57:01+08:00,25.28,58.67,25.28,996.58
2025-03-28T00:58:00+08:00,25.32,58.6,25.32,996.64
2025-03-28T00:59:02+08:00,25.25,59.55,25.25,996.6
2025-03-28T01:00:01+08:00,25.36,60.0,25.36,996.59
2025-03-28T01:01:00+08:00,25.19,58.99,25.19,996.57
2025-03-28T01:02:00+08:00,25.19,58.35,25.19,996.62
2025-03-28T01:03:01+08:00,25.13,58.29,25.13,996.62
2025-03-28T01:04:01+08:00,25.06,57.08,25.06,996.59
2025-03-28T01:05:00+08:00,24.99,57.6,24.99,996.58
2025-03-28T01:06:02+08:00,25.1,58.2,25.1,996.56
2025-03-28T01:07:01+08:00,25.1,57.85,25.1,996.56
2025-03-28T01:08:00+08:00,24.97,58.38,24.97,996.57
2025-03-28T01:09:00+08:00,25.01,57.9,25.01,996.58
2025-03-28T01:10:01+08:00,25.01,58.47,25.01,996.52
2025-03-28T01:11:01+08:00,24.99,57.69,24.99,996.52
2025-03-28T01:12:00+08:00,24.97,59.11,24.97,996.53
2025-03-28T01:13:02+08:00,24.84,58.16,24.84,996.49
2025-03-28T01:14:01+08:00,24.91,57.32,24.91,996.49
2025-03-28T01:15:00+08:00,24.95,58.36,24.95,996.52
2025-03-28T01:16:00+08:00,24.82,57.55,24.82,996.57
2025-03-28T01:17:01+08:00,24.84,57.37,24.84,996.55
2025-03-28T01:18:01+08:00,24.75,57.24,24.75,996.48
2025-03-28T01:19:00+08:00,24.97,58.39,24.97,996.5
2025-03-28T01:20:02+08:00,24.97,59.2,24.97,996.5
2025-03-28T01:21:01+08:00,24.8,58.44,24.8,996.51
2025-03-28T01:22:00+08:00,25.19,59.57,25.19,996.54
2025-03-28T01:23:00+08:00,24.99,57.94,24.99,996.47
2025-03-28T01:24:01+08:00,24.86,57.91,24.86,996.51
2025-03-28T01:25:01+08:00,24.89,58.71,24.89,996.52
2025-03-28T01:26:00+08:00,24.89,58.82,24.89,996.54
