date,temperature,humidity,heat_index,pressure
2025-04-08T00:00:01+08:00,26.65,83.74,26.65,1003.33
2025-04-08T00:01:00+08:00,26.74,83.68,29.48,1003.32
2025-04-08T00:02:02+08:00,26.56,83.68,26.56,1003.25
2025-04-08T00:03:01+08:00,26.63,84.17,26.63,1003.22
2025-04-08T00:04:00+08:00,26.63,83.91,26.63,1003.2
2025-04-08T00:05:00+08:00,26.47,84.23,26.47,1003.23
2025-04-08T00:06:01+08:00,26.52,84.21,26.52,1003.26
2025-04-08T00:07:01+08:00,26.65,84.01,26.65,1003.23
2025-04-08T00:08:00+08:00,26.37,84.25,26.37,1003.26
2025-04-08T00:09:01+08:00,26.54,83.89,26.54,1003.3
2025-04-08T00:10:01+08:00,26.47,84.5,26.47,1003.29
2025-04-08T00:11:00+08:00,26.52,85.12,26.52,1003.22
2025-04-08T00:12:00+08:00,26.49,84.96,26.49,1003.2
2025-04-08T00:13:01+08:00,26.43,84.68,26.43,1003.2
2025-04-08T00:14:00+08:00,26.54,84.46,26.54,1003.2
2025-04-08T00:15:00+08:00,26.28,84.49,26.28,1003.21
2025-04-08T00:16:01+08:00,26.28,84.94,26.28,1003.26
2025-04-08T00:17:01+08:00,26.45,84.29,26.45,1003.26
2025-04-08T00:18:00+08:00,26.34,84.25,26.34,1003.32
2025-04-08T00:19:00+08:00,26.39,84.45,26.39,1003.26
2025-04-08T00:20:01+08:00,26.39,84.56,26.39,1003.24
2025-04-08T00:21:00+08:00,26.24,84.56,26.24,1003.2
2025-04-08T00:22:00+08:00,26.34,84.66,26.34,1003.18
2025-04-08T00:23:01+08:00,26.45,84.61,26.45,1003.22
2025-04-08T00:24:01+08:00,26.32,84.5,26.32,1003.2
2025-04-08T00:25:00+08:00,26.43,84.7,26.43,1003.24
2025-04-08T00:26:02+08:00,26.34,84.81,26.34,1003.21
2025-04-08T00:27:01+08:00,26.28,84.5,26.28,1003.17
2025-04-08T00:28:00+08:00,26.32,84.49,26.32,1003.13
2025-04-08T00:29:00+08:00,26.32,84.85,26.32,1003.11
2025-04-08T00:30:01+08:00,26.36,84.85,26.36,1003.14
2025-04-08T00:31:01+08:00,26.37,84.69,26.37,1003.13
2025-04-08T00:32:00+08:00,26.36,84.92,26.36,1003.16
2025-04-08T00:33:01+08:00,26.3,84.82,26.3,1003.2
2025-04-08T00:34:01+08:00,26.28,85.02,26.28,1003.11
2025-04-08T00:35:00+08:00,26.32,84.59,26.32,1003.1
2025-04-08T00:36:00+08:00,26.28,85.03,26.28,1003.1
2025-04-08T00:37:01+08:00,26.32,84.88,26.32,1003.13
2025-04-08T00:38:00+08:00,26.26,84.85,26.26,1003.13
2025-04-08T00:39:00+08:00,26.37,85.05,26.37,1003.09
2025-04-08T00:40:01+08:00,26.34,84.96,26.34,1003.16
2025-04-08T00:41:01+08:00,26.19,85.14,26.19,1003.08
2025-04-08T00:42:00+08:00,26.26,85.26,26.26,1003.05
2025-04-08T00:43:00+08:00,26.32,85.02,26.32,1003.05
2025-04-08T00:44:01+08:00,26.34,84.96,26.34,1003.05
2025-04-08T00:45:00+08:00,26.23,84.65,26.23,1003.01
2025-04-08T00:46:00+08:00,26.19,85.15,26.19,1003.01
2025-04-08T00:47:01+08:00,26.32,85.11,26.32,1003.0
2025-04-08T00:48:01+08:00,26.21,85.38,26.21,1003.0
2025-04-08T00:49:00+08:00,26.21,85.01,26.21,1003.0
2025-04-08T00:50:02+08:00,26.3,85.34,26.3,1003.01
2025-04-08T00:51:01+08:00,26.17,85.12,26.17,1003.05
2025-04-08T00:52:00+08:00,26.12,85.0,26.12,1003.04
2025-04-08T00:53:00+08:00,26.3,85.17,26.3,1002.98
2025-04-08T00:54:01+08:00,26.3,84.91,26.3,1003.01
2025-04-08T00:55:01+08:00,26.13,85.43,26.13,1003.04
2025-04-08T00:56:00+08:00,26.3,85.38,26.3,1002.97
2025-04-08T00:57:01+08:00,26.13,85.07,26.13,1002.99
2025-04-08T00:58:01+08:00,26.21,83.9,26.21,1002.95
2025-04-08T00:59:00+08:00,26.19,85.88,26.19,1002.89
2025-04-08T01:00:00+08:00,26.08,85.42,26.08,1002.81
2025-04-08T01:01:01+08:00,26.15,85.62,26.15,1002.79
2025-04-08T01:02:01+08:00,26.0,85.72,26.0,1002.83
2025-04-08T01:03:00+08:00,26.08,85.58,26.08,1002.84
2025-04-08T01:04:01+08:00,25.95,85.63,25.95,1002.82
2025-04-08T01:05:01+08:00,26.02,85.34,26.02,1002.81
2025-04-08T01:06:00+08:00,25.99,85.82,25.99,1002.8
2025-04-08T01:07:00+08:00,25.95,85.77,25.95,1002.85
2025-04-08T01:08:01+08:00,26.0,85.94,26.0,1002.82
2025-04-08T01:09:00+08:00,25.86,85.64,25.86,1002.87
2025-04-08T01:10:00+08:00,26.06,86.05,26.06,1002.93
2025-04-08T01:11:01+08:00,26.0,85.87,26.0,1002.93
2025-04-08T01:12:01+08:00,25.8,85.89,25.8,1002.92
2025-04-08T01:13:00+08:00,26.06,86.13,26.06,1002.88
2025-04-08T01:14:02+08:00,25.93,85.8,25.93,1002.86
2025-04-08T01:15:01+08:00,25.95,85.97,25.95,1002.91
