date,temperature,humidity,heat_index,pressure
2025-04-20T00:00:00+08:00,31.57,83.11,44.1,999.7
2025-04-20T00:01:00+08:00,31.5,82.91,43.74,999.67
2025-04-20T00:02:01+08:00,31.72,83.01,44.61,999.64
2025-04-20T00:03:01+08:00,31.57,82.86,43.99,999.66
2025-04-20T00:04:00+08:00,31.63,83.14,44.32,999.63
2025-04-20T00:05:00+08:00,31.65,82.49,44.12,999.61
2025-04-20T00:06:01+08:00,31.61,82.85,44.13,999.56
2025-04-20T00:07:01+08:00,31.74,82.72,44.56,999.46
2025-04-20T00:08:00+08:00,31.66,82.3,44.11,999.42
2025-04-20T00:09:02+08:00,31.59,82.93,44.09,999.39
2025-04-20T00:10:01+08:00,31.54,83.48,44.11,999.29
2025-04-20T00:11:00+08:00,31.61,83.3,44.32,999.27
2025-04-20T00:12:00+08:00,31.55,83.19,44.06,999.27
2025-04-20T00:13:01+08:00,31.52,83.02,43.85,999.31
2025-04-20T00:14:01+08:00,31.63,83.55,44.49,999.27
2025-04-20T00:15:00+08:00,31.44,83.78,43.89,999.26
2025-04-20T00:16:00+08:00,31.35,83.05,43.25,999.2
2025-04-20T00:17:01+08:00,31.39,84.18,43.84,999.24
2025-04-20T00:18:01+08:00,31.26,84.01,43.29,999.24
2025-04-20T00:19:00+08:00,31.35,83.92,43.6,999.22
2025-04-20T00:20:02+08:00,31.29,83.96,43.41,999.24
2025-04-20T00:21:01+08:00,31.26,84.0,43.28,999.21
2025-04-20T00:22:00+08:00,31.29,83.79,43.34,999.22
2025-04-20T00:23:00+08:00,31.2,84.0,43.08,999.25
2025-04-20T00:24:01+08:00,31.29,83.57,43.25,999.21
2025-04-20T00:25:01+08:00,31.24,83.56,43.04,999.2
2025-04-20T00:26:00+08:00,31.18,83.89,42.97,999.17
2025-04-20T00:27:00+08:00,31.15,84.05,42.89,999.13
2025-04-20T00:28:01+08:00,30.81,83.45,41.46,999.13
2025-04-20T00:29:01+08:00,30.74,82.98,41.03,999.1
2025-04-20T00:30:00+08:00,30.65,82.11,40.42,999.03
2025-04-20T00:31:01+08:00,30.44,81.57,39.56,999.07
2025-04-20T00:32:01+08:00,30.28,81.46,38.98,999.02
2025-04-20T00:33:00+08:00,30.33,81.14,39.06,999.05
2025-04-20T00:34:00+08:00,30.39,80.32,38.98,999.16
2025-04-20T00:35:01+08:00,30.31,79.88,38.61,999.17
2025-04-20T00:36:01+08:00,30.54,79.66,39.24,999.18
2025-04-20T00:37:00+08:00,30.59,79.08,39.24,999.19
2025-04-20T00:38:00+08:00,30.5,78.76,38.84,999.09
2025-04-20T00:39:01+08:00,30.5,78.12,38.64,999.09
2025-04-20T00:40:01+08:00,30.67,77.38,38.92,999.07
2025-04-20T00:41:00+08:00,30.65,77.84,39.01,999.1
2025-04-20T00:42:01+08:00,30.55,78.03,38.79,999.14
2025-04-20T00:43:01+08:00,30.52,77.68,38.56,999.16
2025-04-20T00:44:00+08:00,30.48,78.0,38.55,999.19
2025-04-20T00:45:00+08:00,30.57,78.05,38.85,999.23
2025-04-20T00:46:01+08:00,30.65,77.92,39.04,999.19
2025-04-20T00:47:01+08:00,30.55,78.1,38.81,999.13
2025-04-20T00:48:00+08:00,30.63,77.73,38.92,999.1
2025-04-20T00:49:02+08:00,30.52,77.67,38.56,999.09
2025-04-20T00:50:01+08:00,30.63,78.03,39.02,999.07
2025-04-20T00:51:00+08:00,30.44,78.04,38.45,999.04
2025-04-20T00:52:00+08:00,30.54,78.16,38.77,999.0
2025-04-20T00:53:01+08:00,30.5,78.04,38.62,999.0
2025-04-20T00:54:01+08:00,30.44,78.29,38.52,999.0
2025-04-20T00:55:00+08:00,30.39,78.43,38.4,998.95
2025-04-20T00:56:00+08:00,30.33,78.63,38.29,998.94
2025-04-20T00:57:01+08:00,30.44,78.4,38.56,998.92
2025-04-20T00:58:01+08:00,30.5,78.54,38.77,998.91
2025-04-20T00:59:00+08:00,30.5,78.6,38.79,998.92
2025-04-20T01:00:02+08:00,30.63,78.57,39.19,998.93
2025-04-20T01:01:01+08:00,30.65,78.32,39.16,999.0
2025-04-20T01:02:00+08:00,30.54,78.29,38.81,998.99
2025-04-20T01:03:00+08:00,30.67,79.3,39.54,999.01
2025-04-20T01:04:01+08:00,30.46,78.27,38.58,999.04
2025-04-20T01:05:01+08:00,30.7,77.77,39.16,998.99
2025-04-20T01:06:00+08:00,30.65,77.84,39.01,998.99
2025-04-20T01:07:00+08:00,30.52,78.05,38.68,999.0
2025-04-20T01:08:01+08:00,30.52,78.33,38.77,999.01
2025-04-20T01:09:01+08:00,30.44,78.42,38.57,999.05
2025-04-20T01:10:00+08:00,30.46,78.77,38.73,999.0
2025-04-20T01:11:01+08:00,30.22,79.17,38.11,999.01
2025-04-20T01:12:01+08:00,30.2,79.22,38.07,998.99
2025-04-20T01:13:00+08:00,30.44,79.41,38.87,999.01
2025-04-20T01:14:00+08:00,30.57,78.42,38.97,999.06
2025-04-20T01:15:01+08:00,30.5,78.83,38.86,999.14
2025-04-20T01:16:01+08:00,30.61,78.54,39.12,999.12
2025-04-20T01:17:00+08:00,30.41,78.64,38.52,999.06
2025-04-20T01:18:02+08:00,30.26,78.58,38.05,999.1
2025-04-20T01:19:01+08:00,30.44,79.0,38.74,999.04
2025-04-20T01:20:00+08:00,30.48,78.93,38.84,998.95
2025-04-20T01:21:00+08:00,30.44,79.05,38.76,998.88
2025-04-20T01:22:01+08:00,30.54,78.94,39.02,998.86
2025-04-20T01:23:01+08:00,30.43,78.63,38.57,998.87
2025-04-20T01:24:00+08:00,30.55,78.69,38.99,998.85
2025-04-20T01:25:00+08:00,30.55,78.78,39.02,998.78
2025-04-20T01:26:01+08:00,30.46,79.0,38.8,998.73
2025-04-20T01:27:01+08:00,30.57,78.75,39.07,998.64
2025-04-20T01:28:00+08:00,30.37,78.7,38.42,998.64
2025-04-20T01:29:02+08:00,30.43,78.88,38.65,998.62
2025-04-20T01:30:01+08:00,30.26,79.17,38.22,998.69
2025-04-20T01:31:00+08:00,30.17,79.13,37.93,998.75
2025-04-20T01:32:00+08:00,30.18,79.31,38.04,998.61
2025-04-20T01:33:01+08:00,30.24,79.67,38.31,998.62
2025-04-20T01:34:01+08:00,30.22,79.41,38.18,998.57
2025-04-20T01:35:00+08:00,30.3,79.83,38.54,998.53
2025-04-20T01:36:00+08:00,30.15,80.04,38.14,998.5
2025-04-20T01:37:01+08:00,30.22,79.22,38.12,998.51
2025-04-20T01:38:00+08:00,30.17,79.76,38.11,998.48
2025-04-20T01:39:00+08:00,30.17,80.09,38.21,998.45
2025-04-20T01:40:01+08:00,30.2,79.9,38.27,998.41
2025-04-20T01:41:01+08:00,30.22,79.83,38.3,998.3
2025-04-20T01:42:00+08:00,30.13,79.79,38.01,998.23
2025-04-20T01:43:00+08:00,30.09,80.13,37.99,998.17
2025-04-20T01:44:01+08:00,30.04,80.65,37.97,998.15
2025-04-20T01:45:01+08:00,30.15,79.95,38.11,998.09
2025-04-20T01:46:00+08:00,30.3,79.98,38.58,998.04
2025-04-20T01:47:00+08:00,30.15,79.87,38.08,997.97
2025-04-20T01:48:01+08:00,30.11,79.87,37.97,997.94
2025-04-20T01:49:00+08:00,30.09,80.12,37.99,997.89
2025-04-20T01:50:00+08:00,30.09,80.22,38.02,997.91
2025-04-20T01:51:01+08:00,30.0,79.88,37.63,997.85
2025-04-20T01:52:01+08:00,30.02,80.64,37.91,997.84
2025-04-20T01:53:00+08:00,29.93,80.34,37.54,997.81
2025-04-20T01:54:00+08:00,29.87,80.89,37.52,997.81
2025-04-20T01:55:01+08:00,29.59,80.78,36.64,997.76
2025-04-20T01:56:01+08:00,29.87,80.91,37.53,997.71
2025-04-20T01:57:00+08:00,29.89,80.76,37.54,997.64
2025-04-20T01:58:02+08:00,29.83,80.63,37.33,997.59
2025-04-20T01:59:01+08:00,29.81,80.62,37.27,997.5
2025-04-20T02:00:00+08:00,29.98,80.38,37.72,997.43
2025-04-20T02:01:00+08:00,29.94,80.23,37.56,997.36
2025-04-20T02:02:01+08:00,30.15,79.7,38.04,997.28
2025-04-20T02:03:01+08:00,30.06,79.73,37.76,997.26
2025-04-20T02:04:00+08:00,30.06,79.92,37.82,997.22
2025-04-20T02:05:00+08:00,30.02,79.65,37.62,997.16
2025-04-20T02:06:01+08:00,29.96,80.06,37.57,997.09
2025-04-20T02:07:01+08:00,30.06,80.07,37.86,997.03
2025-04-20T02:08:00+08:00,29.87,79.68,37.18,996.95
2025-04-20T02:09:02+08:00,29.87,80.44,37.39,996.89
2025-04-20T02:10:01+08:00,29.93,80.35,37.54,996.82
2025-04-20T02:11:00+08:00,29.98,80.66,37.8,996.84
2025-04-20T02:12:00+08:00,29.89,80.42,37.45,996.83
2025-04-20T02:13:01+08:00,29.8,81.56,37.47,996.82
2025-04-20T02:14:01+08:00,30.02,80.57,37.89,996.85
2025-04-20T02:15:00+08:00,29.89,81.03,37.61,996.75
2025-04-20T02:16:00+08:00,29.8,81.39,37.43,996.67
2025-04-20T02:17:01+08:00,29.87,80.99,37.55,996.67
2025-04-20T02:18:01+08:00,29.85,81.18,37.54,996.62
2025-04-20T02:19:00+08:00,29.89,81.21,37.67,996.6
2025-04-20T02:20:02+08:00,29.74,81.57,37.3,996.56
2025-04-20T02:21:01+08:00,29.94,81.23,37.84,996.61
2025-04-20T02:22:00+08:00,29.94,81.89,38.03,996.56
2025-04-20T02:23:00+08:00,29.98,82.05,38.2,996.54
2025-04-20T02:24:01+08:00,29.8,80.59,37.21,996.56
2025-04-20T02:25:01+08:00,29.96,82.01,38.13,996.59
2025-04-20T02:26:00+08:00,29.89,81.98,37.88,996.57
2025-04-20T02:27:00+08:00,30.0,81.94,38.23,996.54
2025-04-20T02:28:01+08:00,30.06,82.02,38.43,996.52
2025-04-20T02:29:01+08:00,30.11,82.02,38.61,996.44
2025-04-20T02:30:00+08:00,30.09,81.67,38.44,996.35
2025-04-20T02:31:01+08:00,29.96,82.09,38.15,996.41
2025-04-20T02:32:01+08:00,30.06,82.02,38.43,996.4
2025-04-20T02:33:00+08:00,30.18,82.14,38.88,996.43
2025-04-20T02:34:00+08:00,30.07,82.11,38.51,996.36
2025-04-20T02:35:01+08:00,30.11,81.75,38.53,996.36
2025-04-20T02:36:01+08:00,29.96,81.82,38.07,996.38
2025-04-20T02:37:00+08:00,30.13,82.1,38.69,996.34
2025-04-20T02:38:02+08:00,30.13,82.38,38.78,996.36
2025-04-20T02:39:01+08:00,30.15,83.39,39.15,996.29
2025-04-20T02:40:00+08:00,30.02,82.36,38.41,996.27
2025-04-20T02:41:00+08:00,30.04,82.56,38.53,996.24
2025-04-20T02:42:01+08:00,30.04,82.93,38.64,996.26
2025-04-20T02:43:01+08:00,30.04,82.9,38.63,996.26
2025-04-20T02:44:00+08:00,30.15,82.5,38.87,996.27
2025-04-20T02:45:00+08:00,29.98,83.18,38.53,996.25
2025-04-20T02:46:01+08:00,29.98,83.21,38.54,996.27
2025-04-20T02:47:01+08:00,30.09,83.24,38.92,996.24
2025-04-20T02:48:00+08:00,30.04,83.31,38.75,996.28
2025-04-20T02:49:02+08:00,30.07,83.19,38.84,996.3
2025-04-20T02:50:01+08:00,30.07,83.25,38.86,996.29
2025-04-20T02:51:00+08:00,30.09,82.59,38.72,996.34
2025-04-20T02:52:00+08:00,30.3,84.08,39.86,996.36
2025-04-20T02:53:01+08:00,30.09,83.66,39.04,996.39
2025-04-20T02:54:01+08:00,30.13,82.88,38.93,996.44
2025-04-20T02:55:00+08:00,30.24,82.31,39.12,996.41
2025-04-20T02:56:00+08:00,30.24,82.39,39.14,996.39
2025-04-20T02:57:01+08:00,30.13,82.96,38.95,996.45
2025-04-20T02:58:01+08:00,30.24,82.68,39.23,996.36
2025-04-20T02:59:00+08:00,30.24,81.96,39.01,996.4
2025-04-20T03:00:02+08:00,30.2,82.44,39.04,996.43
2025-04-20T03:01:01+08:00,30.44,82.04,39.71,996.42
2025-04-20T03:02:00+08:00,30.37,82.07,39.47,996.44
2025-04-20T03:03:00+08:00,30.41,81.78,39.5,996.45
2025-04-20T03:04:01+08:00,30.43,81.56,39.49,996.43
2025-04-20T03:05:01+08:00,30.35,81.9,39.35,996.42
2025-04-20T03:06:00+08:00,30.31,81.5,39.11,996.36
2025-04-20T03:07:00+08:00,30.39,81.72,39.42,996.34
2025-04-20T03:08:01+08:00,30.31,82.35,39.38,996.35
2025-04-20T03:09:00+08:00,30.31,82.26,39.35,996.35
2025-04-20T03:10:00+08:00,30.41,82.03,39.58,996.37
2025-04-20T03:11:01+08:00,30.13,82.29,38.75,996.37
2025-04-20T03:12:01+08:00,30.24,82.63,39.22,996.36
2025-04-20T03:13:00+08:00,30.28,82.8,39.4,996.32
2025-04-20T03:14:00+08:00,30.17,82.72,39.0,996.34
