date,temperature,humidity,heat_index,pressure
2025-04-21T00:00:01+08:00,30.09,84.4,39.27,1000.01
2025-04-21T00:01:01+08:00,29.96,83.38,38.53,1000.02
2025-04-21T00:02:00+08:00,29.98,83.33,38.58,1000.01
2025-04-21T00:03:00+08:00,29.93,83.84,38.54,1000.01
2025-04-21T00:04:01+08:00,30.06,83.18,38.78,999.99
2025-04-21T00:05:00+08:00,30.11,83.3,38.99,1000.0
2025-04-21T00:06:00+08:00,29.96,82.62,38.3,999.99
2025-04-21T00:07:01+08:00,29.96,83.23,38.48,999.9
2025-04-21T00:08:01+08:00,30.04,83.38,38.77,999.89
2025-04-21T00:09:00+08:00,29.94,83.79,38.59,999.92
2025-04-21T00:10:00+08:00,29.91,83.81,38.47,999.88
2025-04-21T00:11:01+08:00,29.96,83.51,38.57,999.84
2025-04-21T00:12:01+08:00,29.83,83.55,38.15,999.87
2025-04-21T00:13:00+08:00,30.04,83.74,38.88,999.9
2025-04-21T00:14:02+08:00,30.02,83.34,38.7,999.9
2025-04-21T00:15:01+08:00,29.96,83.11,38.45,999.98
2025-04-21T00:16:00+08:00,29.94,82.92,38.33,999.98
2025-04-21T00:17:00+08:00,29.93,82.78,38.23,999.96
2025-04-21T00:18:01+08:00,29.98,82.95,38.46,1000.01
2025-04-21T00:19:01+08:00,30.07,82.92,38.76,999.96
2025-04-21T00:20:00+08:00,30.04,83.2,38.72,999.9
2025-04-21T00:21:00+08:00,30.04,83.01,38.66,999.87
2025-04-21T00:22:01+08:00,30.09,83.11,38.87,999.86
2025-04-21T00:23:01+08:00,30.02,83.05,38.61,999.89
2025-04-21T00:24:00+08:00,30.09,83.09,38.87,999.87
2025-04-21T00:25:02+08:00,30.2,82.96,39.2,999.84
2025-04-21T00:26:01+08:00,30.15,82.78,38.96,999.89
2025-04-21T00:27:00+08:00,30.06,82.89,38.69,999.81
2025-04-21T00:28:00+08:00,30.13,82.8,38.9,999.84
2025-04-21T00:29:01+08:00,30.13,81.52,38.52,999.82
2025-04-21T00:30:01+08:00,30.17,82.99,39.08,999.82
2025-04-21T00:31:00+08:00,30.02,82.48,38.44,999.85
2025-04-21T00:32:00+08:00,30.02,82.72,38.52,999.86
2025-04-21T00:33:01+08:00,30.0,82.6,38.42,999.85
2025-04-21T00:34:01+08:00,30.11,82.4,38.72,999.81
2025-04-21T00:35:00+08:00,30.02,82.68,38.5,999.81
2025-04-21T00:36:02+08:00,30.04,82.7,38.57,999.84
2025-04-21T00:37:01+08:00,30.09,83.0,38.84,999.81
2025-04-21T00:38:00+08:00,30.0,82.15,38.29,999.81
2025-04-21T00:39:00+08:00,30.13,82.3,38.75,999.88
2025-04-21T00:40:01+08:00,30.17,82.16,38.83,999.85
2025-04-21T00:41:01+08:00,30.17,82.54,38.95,999.89
2025-04-21T00:42:00+08:00,30.22,82.43,39.09,999.91
2025-04-21T00:43:00+08:00,30.2,82.58,39.08,999.93
2025-04-21T00:44:01+08:00,30.2,82.36,39.01,999.89
2025-04-21T00:45:01+08:00,30.13,82.3,38.75,999.91
2025-04-21T00:46:00+08:00,30.11,82.8,38.84,999.89
2025-04-21T00:47:02+08:00,30.2,83.04,39.22,999.87
2025-04-21T00:48:01+08:00,30.09,82.84,38.79,999.91
2025-04-21T00:49:00+08:00,30.07,82.54,38.64,999.92
2025-04-21T00:50:00+08:00,30.07,82.96,38.77,999.86
2025-04-21T00:51:01+08:00,30.04,83.18,38.71,999.84
2025-04-21T00:52:01+08:00,30.0,84.43,38.97,999.81
2025-04-21T00:53:00+08:00,30.07,83.3,38.87,999.75
2025-04-21T00:54:00+08:00,30.04,83.15,38.7,999.78
2025-04-21T00:55:01+08:00,30.09,83.07,38.86,999.69
2025-04-21T00:56:01+08:00,30.06,82.79,38.66,999.71
2025-04-21T00:57:00+08:00,30.0,82.74,38.46,999.72
2025-04-21T00:58:01+08:00,30.22,83.33,39.38,999.68
2025-04-21T00:59:01+08:00,30.09,82.83,38.79,999.66
2025-04-21T01:00:00+08:00,30.24,82.86,39.29,999.64
2025-04-21T01:01:00+08:00,30.15,82.8,38.96,999.65
2025-04-21T01:02:01+08:00,30.15,82.69,38.93,999.63
2025-04-21T01:03:01+08:00,30.17,83.76,39.32,999.66
2025-04-21T01:04:00+08:00,30.11,82.71,38.81,999.6
2025-04-21T01:05:02+08:00,30.07,82.72,38.7,999.65
2025-04-21T01:06:01+08:00,30.09,82.68,38.74,999.64
2025-04-21T01:07:00+08:00,29.98,82.85,38.43,999.65
2025-04-21T01:08:00+08:00,29.98,82.83,38.43,999.69
2025-04-21T01:09:01+08:00,29.98,83.83,38.72,999.73
2025-04-21T01:10:01+08:00,30.2,82.43,39.03,999.75
2025-04-21T01:11:00+08:00,30.06,82.16,38.47,999.7
2025-04-21T01:12:00+08:00,30.06,82.6,38.6,999.7
2025-04-21T01:13:01+08:00,30.02,82.43,38.43,999.68
2025-04-21T01:14:01+08:00,30.17,82.59,38.96,999.69
2025-04-21T01:15:00+08:00,29.96,82.16,38.17,999.71
2025-04-21T01:16:01+08:00,30.13,82.46,38.8,999.71
2025-04-21T01:17:01+08:00,30.0,82.37,38.35,999.73
2025-04-21T01:18:00+08:00,30.02,82.34,38.4,999.72
2025-04-21T01:19:00+08:00,30.02,82.25,38.37,999.7
2025-04-21T01:20:01+08:00,30.07,82.2,38.54,999.66
2025-04-21T01:21:01+08:00,30.15,82.36,38.83,999.59
2025-04-21T01:22:00+08:00,30.07,82.41,38.6,999.52
2025-04-21T01:23:00+08:00,30.06,82.34,38.52,999.51
2025-04-21T01:24:01+08:00,30.0,82.7,38.45,999.44
2025-04-21T01:25:00+08:00,30.04,82.33,38.46,999.46
2025-04-21T01:26:00+08:00,30.09,82.67,38.74,999.45
2025-04-21T01:27:01+08:00,30.06,82.64,38.61,999.5
2025-04-21T01:28:01+08:00,30.09,82.7,38.75,999.48
2025-04-21T01:29:00+08:00,30.2,82.3,39.0,999.52
2025-04-21T01:30:00+08:00,30.13,82.48,38.81,999.51
2025-04-21T01:31:01+08:00,30.0,82.28,38.32,999.45
2025-04-21T01:32:01+08:00,30.11,82.24,38.67,999.46
2025-04-21T01:33:00+08:00,30.11,82.15,38.65,999.41
2025-04-21T01:34:02+08:00,30.06,82.91,38.69,999.4
2025-04-21T01:35:01+08:00,30.11,82.07,38.62,999.46
2025-04-21T01:36:00+08:00,30.04,82.12,38.4,999.5
2025-04-21T01:37:00+08:00,30.07,82.37,38.59,999.49
2025-04-21T01:38:01+08:00,30.06,82.04,38.43,999.55
2025-04-21T01:39:01+08:00,30.13,82.27,38.74,999.59
2025-04-21T01:40:00+08:00,30.11,82.0,38.6,999.64
2025-04-21T01:41:00+08:00,29.94,81.63,37.96,999.63
2025-04-21T01:42:01+08:00,30.2,81.9,38.87,999.56
2025-04-21T01:43:01+08:00,30.11,82.3,38.69,999.52
2025-04-21T01:44:00+08:00,30.09,82.03,38.55,999.51
