date,temperature,humidity,heat_index,pressure
2025-04-01T00:00:00+08:00,22.8,71.46,22.8,1002.41
2025-04-01T00:01:00+08:00,22.71,71.68,22.71,1002.42
2025-04-01T00:02:01+08:00,22.8,71.9,22.8,1002.39
2025-04-01T00:03:00+08:00,22.93,71.33,22.93,1002.39
2025-04-01T00:04:00+08:00,22.79,71.85,22.79,1002.38
2025-04-01T00:05:01+08:00,22.79,72.61,22.79,1002.35
2025-04-01T00:06:01+08:00,22.82,71.95,22.82,1002.39
2025-04-01T00:07:00+08:00,22.82,71.77,22.82,1002.38
2025-04-01T00:08:00+08:00,22.73,71.88,22.73,1002.42
2025-04-01T00:09:01+08:00,22.88,71.86,22.88,1002.45
2025-04-01T00:10:00+08:00,22.67,71.63,22.67,1002.44
2025-04-01T00:11:00+08:00,22.8,72.79,22.8,1002.51
2025-04-01T00:12:01+08:00,22.82,71.86,22.82,1002.48
2025-04-01T00:13:01+08:00,22.69,71.97,22.69,1002.46
2025-04-01T00:14:00+08:00,22.67,71.98,22.67,1002.4
2025-04-01T00:15:00+08:00,22.82,71.95,22.82,1002.36
2025-04-01T00:16:01+08:00,22.8,71.79,22.8,1002.39
2025-04-01T00:17:00+08:00,22.75,72.27,22.75,1002.32
2025-04-01T00:18:00+08:00,22.69,71.6,22.69,1002.39
2025-04-01T00:19:01+08:00,22.75,72.16,22.75,1002.41
2025-04-01T00:20:01+08:00,22.84,72.03,22.84,1002.39
2025-04-01T00:21:00+08:00,22.71,71.93,22.71,1002.41
2025-04-01T00:22:00+08:00,22.8,72.42,22.8,1002.41
2025-04-01T00:23:01+08:00,22.73,71.87,22.73,1002.35
2025-04-01T00:24:00+08:00,22.8,72.13,22.8,1002.34
2025-04-01T00:25:00+08:00,22.79,71.54,22.79,1002.39
2025-04-01T00:26:01+08:00,22.79,71.77,22.79,1002.36
2025-04-01T00:27:01+08:00,22.8,72.12,22.8,1002.37
2025-04-01T00:28:00+08:00,22.71,71.89,22.71,1002.37
2025-04-01T00:29:00+08:00,22.62,71.97,22.62,1002.38
2025-04-01T00:30:01+08:00,22.69,71.85,22.69,1002.34
2025-04-01T00:31:00+08:00,22.73,71.78,22.73,1002.37
2025-04-01T00:32:00+08:00,22.62,71.63,22.62,1002.29
2025-04-01T00:33:01+08:00,22.69,71.66,22.69,1002.34
2025-04-01T00:34:01+08:00,22.71,71.76,22.71,1002.37
2025-04-01T00:35:00+08:00,22.69,72.83,22.69,1002.36
2025-04-01T00:36:00+08:00,22.66,71.84,22.66,1002.27
2025-04-01T00:37:01+08:00,22.54,71.73,22.54,1002.26
2025-04-01T00:38:00+08:00,22.64,72.34,22.64,1002.24
2025-04-01T00:39:00+08:00,22.6,71.95,22.6,1002.2
2025-04-01T00:40:01+08:00,22.67,71.74,22.67,1002.26
2025-04-01T00:41:01+08:00,22.69,72.67,22.69,1002.3
2025-04-01T00:42:00+08:00,22.66,71.84,22.66,1002.27
2025-04-01T00:43:00+08:00,22.66,71.93,22.66,1002.36
2025-04-01T00:44:01+08:00,22.69,72.12,22.69,1002.32
2025-04-01T00:45:00+08:00,22.62,71.68,22.62,1002.41
2025-04-01T00:46:00+08:00,22.67,71.64,22.67,1002.38
2025-04-01T00:47:01+08:00,22.69,71.8,22.69,1002.35
2025-04-01T00:48:01+08:00,22.66,71.98,22.66,1002.37
