date,temperature,humidity,heat_index,pressure
2025-04-07T00:00:01+08:00,25.56,79.39,25.56,1001.15
2025-04-07T00:01:01+08:00,25.43,79.43,25.43,1001.13
2025-04-07T00:02:00+08:00,25.43,79.65,25.43,1001.08
2025-04-07T00:03:01+08:00,25.43,79.31,25.43,1001.1
2025-04-07T00:04:01+08:00,25.3,79.16,25.3,1001.09
2025-04-07T00:05:00+08:00,25.39,79.45,25.39,1001.09
2025-04-07T00:06:00+08:00,25.36,79.0,25.36,1001.09
2025-04-07T00:07:01+08:00,25.36,79.21,25.36,1001.1
2025-04-07T00:08:00+08:00,25.39,79.29,25.39,1001.12
2025-04-07T00:09:00+08:00,25.41,79.02,25.41,1001.09
2025-04-07T00:10:01+08:00,25.41,79.43,25.41,1001.08
2025-04-07T00:11:01+08:00,25.38,79.4,25.38,1001.05
2025-04-07T00:12:00+08:00,25.38,79.39,25.38,1001.08
2025-04-07T00:13:02+08:00,25.34,79.11,25.34,1001.07
2025-04-07T00:14:01+08:00,25.34,79.5,25.34,1001.09
2025-04-07T00:15:00+08:00,25.36,79.5,25.36,1001.09
2025-04-07T00:16:00+08:00,25.47,79.09,25.47,1001.09
2025-04-07T00:17:01+08:00,25.43,78.78,25.43,1001.11
2025-04-07T00:18:01+08:00,25.38,79.45,25.38,1001.07
2025-04-07T00:19:00+08:00,25.34,79.49,25.34,1001.08
2025-04-07T00:20:02+08:00,25.41,79.22,25.41,1001.03
2025-04-07T00:21:01+08:00,25.43,79.57,25.43,1001.01
2025-04-07T00:22:00+08:00,25.39,79.19,25.39,1000.99
2025-04-07T00:23:00+08:00,25.3,79.21,25.3,1000.92
2025-04-07T00:24:01+08:00,25.26,79.42,25.26,1000.94
2025-04-07T00:25:01+08:00,25.19,79.14,25.19,1000.94
2025-04-07T00:26:00+08:00,25.36,79.43,25.36,1001.0
2025-04-07T00:27:01+08:00,25.39,79.39,25.39,1000.99
2025-04-07T00:28:01+08:00,25.47,79.36,25.47,1000.98
2025-04-07T00:29:00+08:00,25.28,79.33,25.28,1000.95
2025-04-07T00:30:00+08:00,25.28,79.47,25.28,1000.96
2025-04-07T00:31:01+08:00,25.43,79.26,25.43,1000.94
2025-04-07T00:32:00+08:00,25.45,79.42,25.45,1000.95
2025-04-07T00:33:00+08:00,25.19,79.14,25.19,1000.95
2025-04-07T00:34:01+08:00,25.36,79.32,25.36,1000.99
2025-04-07T00:35:01+08:00,25.38,79.3,25.38,1000.94
2025-04-07T00:36:00+08:00,25.49,79.55,25.49,1001.0
2025-04-07T00:37:02+08:00,25.32,79.63,25.32,1000.96
2025-04-07T00:38:01+08:00,25.28,79.49,25.28,1000.96
2025-04-07T00:39:00+08:00,25.32,79.38,25.32,1000.96
2025-04-07T00:40:00+08:00,25.23,79.1,25.23,1000.94
2025-04-07T00:41:01+08:00,25.41,79.52,25.41,1000.93
2025-04-07T00:42:01+08:00,25.38,79.6,25.38,1000.96
2025-04-07T00:43:00+08:00,25.41,79.57,25.41,1000.91
2025-04-07T00:44:02+08:00,25.39,79.51,25.39,1000.92
2025-04-07T00:45:01+08:00,25.3,79.32,25.3,1000.97
2025-04-07T00:46:00+08:00,25.36,79.38,25.36,1000.87
2025-04-07T00:47:00+08:00,25.34,79.75,25.34,1000.91
2025-04-07T00:48:01+08:00,25.38,79.54,25.38,1000.9
2025-04-07T00:49:01+08:00,25.32,78.36,25.32,1000.89
2025-04-07T00:50:00+08:00,25.39,79.12,25.39,1000.86
2025-04-07T00:51:01+08:00,25.28,80.2,25.28,1000.9
2025-04-07T00:52:01+08:00,25.38,79.53,25.38,1000.87
2025-04-07T00:53:00+08:00,25.39,79.63,25.39,1000.86
2025-04-07T00:54:00+08:00,25.38,79.53,25.38,1000.82
2025-04-07T00:55:01+08:00,25.39,79.6,25.39,1000.83
2025-04-07T00:56:00+08:00,25.38,79.55,25.38,1000.83
2025-04-07T00:57:00+08:00,25.49,79.58,25.49,1000.79
2025-04-07T00:58:01+08:00,25.28,79.86,25.28,1000.8
2025-04-07T00:59:01+08:00,25.38,79.53,25.38,1000.79
2025-04-07T01:00:00+08:00,25.43,79.48,25.43,1000.74
2025-04-07T01:01:00+08:00,25.41,79.75,25.41,1000.72
2025-04-07T01:02:01+08:00,25.43,79.67,25.43,1000.77
2025-04-07T01:03:00+08:00,25.41,79.98,25.41,1000.74
2025-04-07T01:04:00+08:00,25.38,79.77,25.38,1000.73
2025-04-07T01:05:01+08:00,25.17,79.52,25.17,1000.66
2025-04-07T01:06:01+08:00,25.38,80.03,25.38,1000.68
2025-04-07T01:07:00+08:00,25.28,79.41,25.28,1000.68
2025-04-07T01:08:02+08:00,25.41,79.34,25.41,1000.67
2025-04-07T01:09:01+08:00,25.41,79.58,25.41,1000.65
2025-04-07T01:10:00+08:00,25.36,79.84,25.36,1000.63
2025-04-07T01:11:00+08:00,25.39,79.75,25.39,1000.62
2025-04-07T01:12:01+08:00,25.36,79.82,25.36,1000.63
2025-04-07T01:13:01+08:00,25.28,79.37,25.28,1000.62
2025-04-07T01:14:00+08:00,25.34,79.94,25.34,1000.62
2025-04-07T01:15:01+08:00,25.32,79.68,25.32,1000.65
2025-04-07T01:16:01+08:00,25.34,79.52,25.34,1000.68
2025-04-07T01:17:00+08:00,25.41,80.85,25.41,1000.7
2025-04-07T01:18:00+08:00,25.25,79.69,25.25,1000.69
2025-04-07T01:19:01+08:00,25.39,79.61,25.39,1000.72
2025-04-07T01:20:00+08:00,25.3,79.5,25.3,1000.72
2025-04-07T01:21:00+08:00,25.36,79.81,25.36,1000.7
2025-04-07T01:22:01+08:00,25.36,80.06,25.36,1000.72
2025-04-07T01:23:01+08:00,25.3,79.7,25.3,1000.67
2025-04-07T01:24:00+08:00,25.38,79.65,25.38,1000.73
2025-04-07T01:25:00+08:00,25.15,79.7,25.15,1000.77
2025-04-07T01:26:01+08:00,25.34,80.02,25.34,1000.73
2025-04-07T01:27:00+08:00,25.23,79.77,25.23,1000.71
2025-04-07T01:28:00+08:00,25.41,79.81,25.41,1000.69
2025-04-07T01:29:01+08:00,25.26,80.0,25.26,1000.72
2025-04-07T01:30:01+08:00,25.39,79.75,25.39,1000.69
2025-04-07T01:31:00+08:00,25.38,79.85,25.38,1000.68
2025-04-07T01:32:02+08:00,25.39,79.5,25.39,1000.69
2025-04-07T01:33:01+08:00,25.25,80.55,25.25,1000.69
2025-04-07T01:34:00+08:00,25.32,79.58,25.32,1000.67
2025-04-07T01:35:00+08:00,25.32,79.71,25.32,1000.69
2025-04-07T01:36:01+08:00,25.36,79.67,25.36,1000.64
2025-04-07T01:37:01+08:00,25.38,79.92,25.38,1000.67
2025-04-07T01:38:00+08:00,25.32,79.9,25.32,1000.61
2025-04-07T01:39:01+08:00,25.38,79.45,25.38,1000.57
2025-04-07T01:40:01+08:00,25.36,79.75,25.36,1000.52
2025-04-07T01:41:00+08:00,25.3,80.05,25.3,1000.55
2025-04-07T01:42:00+08:00,25.15,79.7,25.15,1000.54
2025-04-07T01:43:01+08:00,25.32,79.58,25.32,1000.56
2025-04-07T01:44:00+08:00,25.32,79.41,25.32,1000.55
2025-04-07T01:45:00+08:00,25.3,79.64,25.3,1000.55
2025-04-07T01:46:01+08:00,25.19,79.81,25.19,1000.56
2025-04-07T01:47:01+08:00,25.32,79.88,25.32,1000.61
2025-04-07T01:48:00+08:00,25.43,79.84,25.43,1000.6
2025-04-07T01:49:00+08:00,25.23,79.77,25.23,1000.59
2025-04-07T01:50:01+08:00,25.32,79.61,25.32,1000.66
2025-04-07T01:51:00+08:00,25.28,79.42,25.28,1000.61
2025-04-07T01:52:00+08:00,25.25,79.5,25.25,1000.64
2025-04-07T01:53:01+08:00,25.3,79.72,25.3,1000.57
2025-04-07T01:54:01+08:00,25.15,80.0,25.15,1000.52
2025-04-07T01:55:00+08:00,25.32,79.5,25.32,1000.5
2025-04-07T01:56:02+08:00,25.32,80.05,25.32,1000.55
2025-04-07T01:57:01+08:00,25.23,79.81,25.23,1000.54
2025-04-07T01:58:00+08:00,25.21,79.63,25.21,1000.49
2025-04-07T01:59:00+08:00,25.26,79.96,25.26,1000.5
2025-04-07T02:00:01+08:00,25.25,79.78,25.25,1000.46
2025-04-07T02:01:01+08:00,25.26,79.84,25.26,1000.45
2025-04-07T02:02:00+08:00,25.36,79.83,25.36,1000.43
2025-04-07T02:03:01+08:00,25.34,79.37,25.34,1000.35
2025-04-07T02:04:01+08:00,25.25,79.73,25.25,1000.32
2025-04-07T02:05:00+08:00,25.34,79.7,25.34,1000.31
2025-04-07T02:06:00+08:00,25.34,79.96,25.34,1000.39
2025-04-07T02:07:01+08:00,25.28,79.77,25.28,1000.39
2025-04-07T02:08:01+08:00,25.3,79.94,25.3,1000.42
2025-04-07T02:09:00+08:00,25.38,79.77,25.38,1000.47
2025-04-07T02:10:01+08:00,25.34,79.52,25.34,1000.5
2025-04-07T02:11:01+08:00,25.45,80.06,25.45,1000.52
2025-04-07T02:12:00+08:00,25.3,79.89,25.3,1000.55
2025-04-07T02:13:00+08:00,25.21,79.42,25.21,1000.51
2025-04-07T02:14:01+08:00,25.36,79.8,25.36,1000.52
2025-04-07T02:15:00+08:00,25.36,79.8,25.36,1000.53
2025-04-07T02:16:00+08:00,25.38,79.92,25.38,1000.53
2025-04-07T02:17:01+08:00,25.23,79.75,25.23,1000.52
2025-04-07T02:18:01+08:00,25.28,80.01,25.28,1000.54
2025-04-07T02:19:00+08:00,25.41,79.42,25.41,1000.54
2025-04-07T02:20:02+08:00,25.38,80.33,25.38,1000.51
2025-04-07T02:21:01+08:00,25.3,79.83,25.3,1000.5
2025-04-07T02:22:00+08:00,25.15,79.9,25.15,1000.53
2025-04-07T02:23:00+08:00,25.3,79.79,25.3,1000.54
2025-04-07T02:24:01+08:00,25.34,79.87,25.34,1000.49
2025-04-07T02:25:01+08:00,25.3,79.81,25.3,1000.49
2025-04-07T02:26:00+08:00,25.43,79.84,25.43,1000.49
2025-04-07T02:27:01+08:00,25.26,79.88,25.26,1000.48
2025-04-07T02:28:01+08:00,25.26,79.81,25.26,1000.54
2025-04-07T02:29:00+08:00,25.3,79.74,25.3,1000.51
2025-04-07T02:30:00+08:00,25.36,79.86,25.36,1000.53
2025-04-07T02:31:01+08:00,25.15,79.8,25.15,1000.58
2025-04-07T02:32:01+08:00,25.28,80.23,25.28,1000.57
2025-04-07T02:33:00+08:00,25.28,79.83,25.28,1000.56
2025-04-07T02:34:01+08:00,25.19,79.67,25.19,1000.59
2025-04-07T02:35:01+08:00,25.32,79.84,25.32,1000.6
2025-04-07T02:36:00+08:00,25.26,79.86,25.26,1000.52
2025-04-07T02:37:00+08:00,25.23,79.87,25.23,1000.55
2025-04-07T02:38:01+08:00,25.25,79.94,25.25,1000.51
2025-04-07T02:39:00+08:00,25.32,80.06,25.32,1000.52
2025-04-07T02:40:00+08:00,25.19,80.05,25.19,1000.42
2025-04-07T02:41:01+08:00,25.38,80.46,25.38,1000.43
2025-04-07T02:42:01+08:00,25.17,79.79,25.17,1000.4
2025-04-07T02:43:00+08:00,25.32,79.95,25.32,1000.45
2025-04-07T02:44:02+08:00,25.32,79.91,25.32,1000.43
2025-04-07T02:45:01+08:00,25.32,79.61,25.32,1000.41
2025-04-07T02:46:00+08:00,25.3,79.96,25.3,1000.42
2025-04-07T02:47:00+08:00,25.32,79.87,25.32,1000.42
2025-04-07T02:48:01+08:00,25.26,79.92,25.26,1000.42
2025-04-07T02:49:01+08:00,25.21,79.69,25.21,1000.39
2025-04-07T02:50:00+08:00,25.23,79.75,25.23,1000.42
2025-04-07T02:51:01+08:00,25.26,79.91,25.26,1000.36
2025-04-07T02:52:01+08:00,25.32,80.07,25.32,1000.34
2025-04-07T02:53:00+08:00,25.12,79.51,25.12,1000.37
2025-04-07T02:54:00+08:00,25.23,79.76,25.23,1000.33
2025-04-07T02:55:01+08:00,25.3,79.97,25.3,1000.41
2025-04-07T02:56:01+08:00,25.28,79.93,25.28,1000.41
2025-04-07T02:57:00+08:00,25.36,79.73,25.36,1000.41
2025-04-07T02:58:01+08:00,25.13,80.28,25.13,1000.4
2025-04-07T02:59:01+08:00,25.36,79.69,25.36,1000.41
